user_6016|movie_535,movie_1844,movie_2678,movie_2398|3.0,5.0,2.0,3.0|M|group_45|occupation_1
user_6016|movie_2678,movie_2398,movie_2114,movie_2069|2.0,3.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_2114,movie_2069,movie_1554,movie_1938|3.0,4.0,2.0,2.0|M|group_45|occupation_1
user_6016|movie_1554,movie_1938,movie_1682,movie_151|2.0,2.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_1682,movie_151,movie_3125,movie_2202|3.0,3.0,2.0,4.0|M|group_45|occupation_1
user_6016|movie_3125,movie_2202,movie_982,movie_199|2.0,4.0,2.0,3.0|M|group_45|occupation_1
user_6016|movie_982,movie_199,movie_1660,movie_2872|2.0,3.0,3.0,2.0|M|group_45|occupation_1
user_6016|movie_1660,movie_2872,movie_1693,movie_3347|3.0,2.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_1693,movie_3347,movie_524,movie_509|3.0,4.0,2.0,4.0|M|group_45|occupation_1
user_6016|movie_2070,movie_628,movie_2067,movie_1253|4.0,4.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_2067,movie_1253,movie_2439,movie_1955|3.0,3.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_2439,movie_1955,movie_2313,movie_3548|4.0,4.0,4.0,2.0|M|group_45|occupation_1
user_6016|movie_2313,movie_3548,movie_1094,movie_1680|4.0,2.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_1094,movie_1680,movie_1245,movie_515|4.0,4.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_1245,movie_515,movie_1673,movie_2730|4.0,4.0,4.0,3.0|M|group_45|occupation_1
user_6016|movie_1673,movie_2730,movie_97,movie_233|4.0,3.0,5.0,4.0|M|group_45|occupation_1
user_6016|movie_97,movie_233,movie_3379,movie_943|5.0,4.0,4.0,3.0|M|group_45|occupation_1
user_6016|movie_3379,movie_943,movie_3011,movie_2686|4.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_3011,movie_2686,movie_1897,movie_973|3.0,3.0,5.0,3.0|M|group_45|occupation_1
user_6016|movie_1897,movie_973,movie_1643,movie_2076|5.0,3.0,4.0,3.0|M|group_45|occupation_1
user_6016|movie_1643,movie_2076,movie_1940,movie_2621|4.0,3.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_1940,movie_2621,movie_3105,movie_1683|3.0,4.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_3105,movie_1683,movie_534,movie_154|3.0,4.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_534,movie_154,movie_954,movie_281|3.0,3.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_902,movie_1836,movie_1584,movie_2268|3.0,5.0,4.0,3.0|M|group_45|occupation_1
user_6016|movie_1584,movie_2268,movie_3078,movie_3167|4.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_3078,movie_3167,movie_2757,movie_3108|3.0,3.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_2757,movie_3108,movie_2312,movie_848|3.0,4.0,3.0,2.0|M|group_45|occupation_1
user_6016|movie_2312,movie_848,movie_3296,movie_2739|3.0,2.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_3296,movie_2739,movie_2068,movie_1354|3.0,3.0,4.0,5.0|M|group_45|occupation_1
user_6016|movie_2068,movie_1354,movie_194,movie_892|4.0,5.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_194,movie_892,movie_1701,movie_851|3.0,3.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_1701,movie_851,movie_2503,movie_1810|4.0,4.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_2192,movie_72,movie_538,movie_1959|5.0,3.0,4.0,3.0|M|group_45|occupation_1
user_6016|movie_538,movie_1959,movie_261,movie_1611|4.0,3.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_261,movie_1611,movie_2125,movie_2570|3.0,4.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_2125,movie_2570,movie_62,movie_1286|3.0,4.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_62,movie_1286,movie_1059,movie_1633|3.0,3.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_3155,movie_2474,movie_3100,movie_3251|4.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_3100,movie_3251,movie_2976,movie_1177|3.0,3.0,2.0,4.0|M|group_45|occupation_1
user_6016|movie_2976,movie_1177,movie_3211,movie_1829|2.0,4.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_3211,movie_1829,movie_1721,movie_3546|4.0,4.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_1721,movie_3546,movie_1596,movie_454|3.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_1596,movie_454,movie_2551,movie_14|3.0,3.0,4.0,3.0|M|group_45|occupation_1
user_6016|movie_2551,movie_14,movie_16,movie_2433|4.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_16,movie_2433,movie_3480,movie_2022|3.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_161,movie_2929,movie_1365,movie_1290|4.0,4.0,4.0,3.0|M|group_45|occupation_1
user_6016|movie_1365,movie_1290,movie_3386,movie_2240|4.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_3386,movie_2240,movie_2420,movie_1271|3.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_2420,movie_1271,movie_917,movie_832|3.0,3.0,3.0,2.0|M|group_45|occupation_1
user_6016|movie_917,movie_832,movie_1653,movie_1190|3.0,2.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_1653,movie_1190,movie_3158,movie_3370|3.0,4.0,4.0,3.0|M|group_45|occupation_1
user_6016|movie_3158,movie_3370,movie_282,movie_350|4.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_282,movie_350,movie_2479,movie_3298|3.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_2479,movie_3298,movie_35,movie_580|3.0,3.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_35,movie_580,movie_1735,movie_2541|3.0,4.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_1735,movie_2541,movie_2285,movie_523|3.0,3.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_2285,movie_523,movie_2590,movie_1841|4.0,4.0,2.0,3.0|M|group_45|occupation_1
user_6016|movie_2590,movie_1841,movie_224,movie_2297|2.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_224,movie_2297,movie_802,movie_3556|3.0,3.0,3.0,5.0|M|group_45|occupation_1
user_6016|movie_802,movie_3556,movie_3408,movie_3618|3.0,5.0,2.0,3.0|M|group_45|occupation_1
user_6016|movie_3408,movie_3618,movie_3328,movie_2283|2.0,3.0,4.0,2.0|M|group_45|occupation_1
user_6016|movie_3328,movie_2283,movie_3624,movie_2311|4.0,2.0,3.0,2.0|M|group_45|occupation_1
user_6016|movie_3624,movie_2311,movie_965,movie_1459|3.0,2.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_965,movie_1459,movie_1541,movie_932|3.0,3.0,2.0,2.0|M|group_45|occupation_1
user_6016|movie_1733,movie_1608,movie_3701,movie_3649|3.0,2.0,2.0,2.0|M|group_45|occupation_1
user_6016|movie_3701,movie_3649,movie_1321,movie_1889|2.0,2.0,2.0,5.0|M|group_45|occupation_1
user_6016|movie_1321,movie_1889,movie_3751,movie_3783|2.0,5.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_3751,movie_3783,movie_3192,movie_2935|4.0,4.0,4.0,5.0|M|group_45|occupation_1
user_6016|movie_3192,movie_2935,movie_3738,movie_1230|4.0,5.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_3738,movie_1230,movie_3742,movie_922|4.0,4.0,4.0,5.0|M|group_45|occupation_1
user_6016|movie_3742,movie_922,movie_904,movie_750|4.0,5.0,4.0,5.0|M|group_45|occupation_1
user_6016|movie_904,movie_750,movie_1267,movie_1219|4.0,5.0,4.0,3.0|M|group_45|occupation_1
user_6016|movie_1267,movie_1219,movie_903,movie_913|4.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_903,movie_913,movie_2648,movie_951|3.0,3.0,4.0,5.0|M|group_45|occupation_1
user_6016|movie_2648,movie_951,movie_2186,movie_3545|4.0,5.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_2186,movie_3545,movie_899,movie_1252|3.0,4.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_2203,movie_1256,movie_2839,movie_3456|5.0,5.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_2839,movie_3456,movie_3756,movie_3245|4.0,4.0,3.0,5.0|M|group_45|occupation_1
user_6016|movie_3756,movie_3245,movie_3861,movie_3749|3.0,5.0,1.0,2.0|M|group_45|occupation_1
user_6016|movie_3861,movie_3749,movie_3795,movie_1476|1.0,2.0,3.0,1.0|M|group_45|occupation_1
user_6016|movie_3795,movie_1476,movie_3129,movie_3894|3.0,1.0,4.0,4.0|M|group_45|occupation_1
user_6016|movie_3129,movie_3894,movie_28,movie_2704|4.0,4.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_28,movie_2704,movie_1944,movie_1639|3.0,3.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_930,movie_3685,movie_920,movie_900|4.0,4.0,2.0,3.0|M|group_45|occupation_1
user_6016|movie_3910,movie_3569,movie_914,movie_3668|3.0,3.0,2.0,3.0|M|group_45|occupation_1
user_6016|movie_914,movie_3668,movie_2065,movie_2157|2.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_2065,movie_2157,movie_3044,movie_2941|3.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_3044,movie_2941,movie_3699,movie_3684|3.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_2708,movie_3536,movie_3822,movie_1684|2.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_3822,movie_1684,movie_1777,movie_2962|3.0,3.0,2.0,3.0|M|group_45|occupation_1
user_6016|movie_3512,movie_3834,movie_339,movie_3638|2.0,4.0,4.0,2.0|M|group_45|occupation_1
user_6016|movie_339,movie_3638,movie_1441,movie_356|4.0,2.0,3.0,2.0|M|group_45|occupation_1
user_6016|movie_1441,movie_356,movie_361,movie_3909|3.0,2.0,3.0,2.0|M|group_45|occupation_1
user_6016|movie_361,movie_3909,movie_1339,movie_1854|3.0,2.0,2.0,2.0|M|group_45|occupation_1
user_6016|movie_1339,movie_1854,movie_2062,movie_46|2.0,2.0,2.0,2.0|M|group_45|occupation_1
user_6016|movie_2062,movie_46,movie_252,movie_1835|2.0,2.0,2.0,2.0|M|group_45|occupation_1
user_6016|movie_252,movie_1835,movie_1088,movie_2875|2.0,2.0,3.0,4.0|M|group_45|occupation_1
user_6016|movie_1088,movie_2875,movie_3528,movie_3746|3.0,4.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_3528,movie_3746,movie_3336,movie_3633|3.0,3.0,3.0,2.0|M|group_45|occupation_1
user_6016|movie_3336,movie_3633,movie_2944,movie_3769|3.0,2.0,2.0,3.0|M|group_45|occupation_1
user_6016|movie_2944,movie_3769,movie_2763,movie_3635|2.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_2763,movie_3635,movie_2347,movie_3763|3.0,3.0,3.0,3.0|M|group_45|occupation_1
user_6016|movie_3635,movie_2347,movie_3763,movie_3639|3.0,3.0,3.0,2.0|M|group_45|occupation_1
user_6017|movie_141,movie_1264,movie_2353,movie_969|5.0,2.0,5.0,4.0|F|group_35|occupation_7
user_6017|movie_2708,movie_1004,movie_1210,movie_2748|2.0,3.0,3.0,2.0|F|group_35|occupation_7
user_6017|movie_1210,movie_2748,movie_3408,movie_3301|3.0,2.0,5.0,3.0|F|group_35|occupation_7
user_6017|movie_3408,movie_3301,movie_3512,movie_2762|5.0,3.0,4.0,5.0|F|group_35|occupation_7
user_6017|movie_3512,movie_2762,movie_381,movie_589|4.0,5.0,4.0,2.0|F|group_35|occupation_7
user_6017|movie_381,movie_589,movie_3342,movie_3519|4.0,2.0,3.0,2.0|F|group_35|occupation_7
user_6017|movie_3342,movie_3519,movie_954,movie_913|3.0,2.0,4.0,4.0|F|group_35|occupation_7
user_6017|movie_954,movie_913,movie_3543,movie_3462|4.0,4.0,4.0,4.0|F|group_35|occupation_7
user_6017|movie_3543,movie_3462,movie_3461,movie_3334|4.0,4.0,3.0,3.0|F|group_35|occupation_7
user_6017|movie_3461,movie_3334,movie_2526,movie_1281|3.0,3.0,1.0,4.0|F|group_35|occupation_7
user_6017|movie_2526,movie_1281,movie_3341,movie_932|1.0,4.0,4.0,5.0|F|group_35|occupation_7
user_6017|movie_3341,movie_932,movie_2628,movie_2687|4.0,5.0,4.0,5.0|F|group_35|occupation_7
user_6017|movie_2628,movie_2687,movie_2724,movie_2961|4.0,5.0,4.0,3.0|F|group_35|occupation_7
user_6017|movie_2724,movie_2961,movie_2712,movie_2906|4.0,3.0,4.0,3.0|F|group_35|occupation_7
user_6017|movie_2961,movie_2712,movie_2906,movie_2835|3.0,4.0,3.0,3.0|F|group_35|occupation_7
user_6018|movie_2067,movie_2628,movie_2645,movie_912|5.0,4.0,3.0,5.0|M|group_35|occupation_1
user_6018|movie_2645,movie_912,movie_908,movie_2362|3.0,5.0,5.0,3.0|M|group_35|occupation_1
user_6018|movie_3246,movie_858,movie_3447,movie_3461|5.0,4.0,5.0,4.0|M|group_35|occupation_1
user_6018|movie_3447,movie_3461,movie_1099,movie_2024|5.0,4.0,5.0,3.0|M|group_35|occupation_1
user_6018|movie_919,movie_1225,movie_527,movie_1299|4.0,4.0,5.0,4.0|M|group_35|occupation_1
user_6018|movie_527,movie_1299,movie_265,movie_2683|5.0,4.0,5.0,4.0|M|group_35|occupation_1
user_6018|movie_265,movie_2683,movie_2433,movie_2147|5.0,4.0,4.0,3.0|M|group_35|occupation_1
user_6018|movie_2433,movie_2147,movie_2355,movie_1093|4.0,3.0,4.0,3.0|M|group_35|occupation_1
user_6018|movie_2355,movie_1093,movie_3203,movie_2336|4.0,3.0,5.0,5.0|M|group_35|occupation_1
user_6018|movie_3203,movie_2336,movie_2716,movie_2761|5.0,5.0,3.0,4.0|M|group_35|occupation_1
user_6018|movie_2720,movie_968,movie_2734,movie_2723|3.0,4.0,4.0,3.0|M|group_35|occupation_1
user_6018|movie_1959,movie_43,movie_1513,movie_2700|5.0,5.0,3.0,3.0|M|group_35|occupation_1
user_6018|movie_1513,movie_2700,movie_2701,movie_2987|3.0,3.0,4.0,5.0|M|group_35|occupation_1
user_6018|movie_2701,movie_2987,movie_1198,movie_2028|4.0,5.0,5.0,5.0|M|group_35|occupation_1
user_6018|movie_1198,movie_2028,movie_260,movie_969|5.0,5.0,4.0,5.0|M|group_35|occupation_1
user_6018|movie_260,movie_969,movie_1214,movie_1287|4.0,5.0,5.0,4.0|M|group_35|occupation_1
user_6018|movie_1214,movie_1287,movie_1036,movie_2944|5.0,4.0,4.0,5.0|M|group_35|occupation_1
user_6018|movie_1036,movie_2944,movie_1240,movie_589|4.0,5.0,5.0,4.0|M|group_35|occupation_1
user_6018|movie_1240,movie_589,movie_2366,movie_1387|5.0,4.0,3.0,5.0|M|group_35|occupation_1
user_6018|movie_2366,movie_1387,movie_1201,movie_1610|3.0,5.0,4.0,4.0|M|group_35|occupation_1
user_6018|movie_1201,movie_1610,movie_1200,movie_1291|4.0,4.0,4.0,3.0|M|group_35|occupation_1
user_6018|movie_1200,movie_1291,movie_2353,movie_110|4.0,3.0,3.0,4.0|M|group_35|occupation_1
user_6018|movie_2353,movie_110,movie_1197,movie_3527|3.0,4.0,5.0,4.0|M|group_35|occupation_1
user_6018|movie_1197,movie_3527,movie_1954,movie_1210|5.0,4.0,1.0,4.0|M|group_35|occupation_1
user_6018|movie_1954,movie_1210,movie_2000,movie_329|1.0,4.0,3.0,1.0|M|group_35|occupation_1
user_6018|movie_2000,movie_329,movie_2571,movie_2529|3.0,1.0,4.0,5.0|M|group_35|occupation_1
user_6018|movie_2571,movie_2529,movie_610,movie_1127|4.0,5.0,4.0,3.0|M|group_35|occupation_1
user_6018|movie_610,movie_1127,movie_1580,movie_592|4.0,3.0,3.0,4.0|M|group_35|occupation_1
user_6018|movie_1580,movie_592,movie_1101,movie_2951|3.0,4.0,1.0,4.0|M|group_35|occupation_1
user_6018|movie_1101,movie_2951,movie_2916,movie_2985|1.0,4.0,4.0,2.0|M|group_35|occupation_1
user_6018|movie_2916,movie_2985,movie_2640,movie_3107|4.0,2.0,3.0,3.0|M|group_35|occupation_1
user_6018|movie_1374,movie_1129,movie_2288,movie_380|2.0,3.0,5.0,3.0|M|group_35|occupation_1
user_6018|movie_2288,movie_380,movie_292,movie_733|5.0,3.0,3.0,3.0|M|group_35|occupation_1
user_6018|movie_292,movie_733,movie_1527,movie_198|3.0,3.0,5.0,4.0|M|group_35|occupation_1
user_6018|movie_1527,movie_198,movie_648,movie_2013|5.0,4.0,4.0,4.0|M|group_35|occupation_1
user_6018|movie_648,movie_2013,movie_1370,movie_2115|4.0,4.0,2.0,2.0|M|group_35|occupation_1
user_6018|movie_1370,movie_2115,movie_2527,movie_1408|2.0,2.0,4.0,5.0|M|group_35|occupation_1
user_6018|movie_2527,movie_1408,movie_1356,movie_21|4.0,5.0,2.0,3.0|M|group_35|occupation_1
user_6018|movie_1356,movie_21,movie_1676,movie_2105|2.0,3.0,3.0,5.0|M|group_35|occupation_1
user_6018|movie_1676,movie_2105,movie_3020,movie_2699|3.0,5.0,5.0,3.0|M|group_35|occupation_1
user_6018|movie_2363,movie_1587,movie_2528,movie_1876|5.0,2.0,5.0,3.0|M|group_35|occupation_1
user_6018|movie_2528,movie_1876,movie_3441,movie_2533|5.0,3.0,4.0,1.0|M|group_35|occupation_1
user_6018|movie_3441,movie_2533,movie_736,movie_1544|4.0,1.0,3.0,4.0|M|group_35|occupation_1
user_6018|movie_736,movie_1544,movie_288,movie_3197|3.0,4.0,4.0,3.0|M|group_35|occupation_1
user_6018|movie_288,movie_3197,movie_2524,movie_1690|4.0,3.0,3.0,2.0|M|group_35|occupation_1
user_6018|movie_2524,movie_1690,movie_996,movie_1552|3.0,2.0,4.0,2.0|M|group_35|occupation_1
user_6018|movie_996,movie_1552,movie_2802,movie_1586|4.0,2.0,3.0,3.0|M|group_35|occupation_1
user_6018|movie_2802,movie_1586,movie_95,movie_3430|3.0,3.0,3.0,5.0|M|group_35|occupation_1
user_6018|movie_95,movie_3430,movie_2376,movie_208|3.0,5.0,3.0,4.0|M|group_35|occupation_1
user_6018|movie_2376,movie_208,movie_1320,movie_1391|3.0,4.0,4.0,1.0|M|group_35|occupation_1
user_6018|movie_849,movie_1917,movie_1831,movie_485|2.0,2.0,3.0,2.0|M|group_35|occupation_1
user_6018|movie_1626,movie_2531,movie_173,movie_1382|1.0,4.0,3.0,2.0|M|group_35|occupation_1
user_6018|movie_172,movie_1499,movie_1882,movie_160|3.0,1.0,1.0,1.0|M|group_35|occupation_1
user_6018|movie_1882,movie_160,movie_1562,movie_737|1.0,1.0,2.0,2.0|M|group_35|occupation_1
user_6018|movie_1562,movie_737,movie_327,movie_2748|2.0,2.0,3.0,1.0|M|group_35|occupation_1
user_6018|movie_327,movie_2748,movie_750,movie_924|3.0,1.0,5.0,5.0|M|group_35|occupation_1
user_6018|movie_750,movie_924,movie_3471,movie_541|5.0,5.0,5.0,5.0|M|group_35|occupation_1
user_6018|movie_3471,movie_541,movie_1097,movie_1077|5.0,5.0,5.0,5.0|M|group_35|occupation_1
user_6018|movie_1097,movie_1077,movie_32,movie_1206|5.0,5.0,4.0,5.0|M|group_35|occupation_1
user_6018|movie_32,movie_1206,movie_2455,movie_1653|4.0,5.0,4.0,4.0|M|group_35|occupation_1
user_6018|movie_2455,movie_1653,movie_1199,movie_1584|4.0,4.0,5.0,5.0|M|group_35|occupation_1
user_6018|movie_1199,movie_1584,movie_2968,movie_2009|5.0,5.0,4.0,5.0|M|group_35|occupation_1
user_6018|movie_2968,movie_2009,movie_2407,movie_780|4.0,5.0,4.0,3.0|M|group_35|occupation_1
user_6018|movie_2407,movie_780,movie_3032,movie_2311|4.0,3.0,4.0,4.0|M|group_35|occupation_1
user_6018|movie_2021,movie_2054,movie_3033,movie_3269|5.0,3.0,3.0,4.0|M|group_35|occupation_1
user_6018|movie_3033,movie_3269,movie_674,movie_2094|3.0,4.0,4.0,5.0|M|group_35|occupation_1
user_6018|movie_674,movie_2094,movie_185,movie_2808|4.0,5.0,3.0,2.0|M|group_35|occupation_1
user_6018|movie_185,movie_2808,movie_2448,movie_2450|3.0,2.0,2.0,2.0|M|group_35|occupation_1
user_6019|movie_799,movie_1210,movie_1562,movie_237|2.0,3.0,2.0,4.0|M|group_25|occupation_0
user_6019|movie_1562,movie_237,movie_524,movie_3552|2.0,4.0,3.0,4.0|M|group_25|occupation_0
user_6019|movie_524,movie_3552,movie_2076,movie_1240|3.0,4.0,4.0,3.0|M|group_25|occupation_0
user_6019|movie_2076,movie_1240,movie_589,movie_3576|4.0,3.0,3.0,2.0|M|group_25|occupation_0
user_6019|movie_3412,movie_3308,movie_381,movie_3350|4.0,3.0,5.0,5.0|M|group_25|occupation_0
user_6019|movie_381,movie_3350,movie_1127,movie_913|5.0,5.0,2.0,4.0|M|group_25|occupation_0
user_6019|movie_1127,movie_913,movie_3591,movie_597|2.0,4.0,3.0,3.0|M|group_25|occupation_0
user_6019|movie_410,movie_1375,movie_3033,movie_3005|3.0,3.0,3.0,3.0|M|group_25|occupation_0
user_6019|movie_3033,movie_3005,movie_2881,movie_3385|3.0,3.0,4.0,3.0|M|group_25|occupation_0
user_6019|movie_2881,movie_3385,movie_2416,movie_2752|4.0,3.0,4.0,4.0|M|group_25|occupation_0
user_6019|movie_2827,movie_2858,movie_1089,movie_1797|3.0,5.0,5.0,4.0|M|group_25|occupation_0
user_6019|movie_1089,movie_1797,movie_50,movie_296|5.0,4.0,5.0,4.0|M|group_25|occupation_0
user_6019|movie_50,movie_296,movie_593,movie_318|5.0,4.0,3.0,5.0|M|group_25|occupation_0
user_6019|movie_593,movie_318,movie_36,movie_2396|3.0,5.0,3.0,4.0|M|group_25|occupation_0
user_6019|movie_2995,movie_2628,movie_2860,movie_2706|3.0,4.0,3.0,5.0|M|group_25|occupation_0
user_6019|movie_2860,movie_2706,movie_1358,movie_1357|3.0,5.0,5.0,5.0|M|group_25|occupation_0
user_6019|movie_1358,movie_1357,movie_2598,movie_2916|5.0,5.0,4.0,2.0|M|group_25|occupation_0
user_6019|movie_2598,movie_2916,movie_1356,movie_733|4.0,2.0,4.0,4.0|M|group_25|occupation_0
user_6019|movie_1356,movie_733,movie_1215,movie_2880|4.0,4.0,3.0,4.0|M|group_25|occupation_0
user_6019|movie_1215,movie_2880,movie_349,movie_1580|3.0,4.0,4.0,4.0|M|group_25|occupation_0
user_6019|movie_2006,movie_480,movie_112,movie_2167|3.0,4.0,4.0,4.0|M|group_25|occupation_0
user_6019|movie_112,movie_2167,movie_1615,movie_1372|4.0,4.0,3.0,3.0|M|group_25|occupation_0
user_6019|movie_1615,movie_1372,movie_10,movie_329|3.0,3.0,3.0,4.0|M|group_25|occupation_0
user_6019|movie_10,movie_329,movie_648,movie_380|3.0,4.0,4.0,3.0|M|group_25|occupation_0
user_6019|movie_648,movie_380,movie_2723,movie_3269|4.0,3.0,3.0,5.0|M|group_25|occupation_0
user_6019|movie_303,movie_577,movie_316,movie_1377|4.0,4.0,4.0,3.0|M|group_25|occupation_0
user_6019|movie_316,movie_1377,movie_1779,movie_736|4.0,3.0,4.0,4.0|M|group_25|occupation_0
user_6019|movie_1779,movie_736,movie_1917,movie_1544|4.0,4.0,4.0,4.0|M|group_25|occupation_0
user_6019|movie_1917,movie_1544,movie_1552,movie_1605|4.0,4.0,4.0,3.0|M|group_25|occupation_0
user_6019|movie_1552,movie_1605,movie_2,movie_434|4.0,3.0,4.0,3.0|M|group_25|occupation_0
user_6019|movie_2,movie_434,movie_761,movie_673|4.0,3.0,2.0,2.0|M|group_25|occupation_0
user_6019|movie_761,movie_673,movie_2617,movie_849|2.0,2.0,3.0,2.0|M|group_25|occupation_0
user_6019|movie_2617,movie_849,movie_455,movie_160|3.0,2.0,3.0,3.0|M|group_25|occupation_0
user_6019|movie_455,movie_160,movie_44,movie_173|3.0,3.0,3.0,2.0|M|group_25|occupation_0
user_6019|movie_44,movie_173,movie_153,movie_2322|3.0,2.0,2.0,3.0|M|group_25|occupation_0
user_6019|movie_153,movie_2322,movie_464,movie_836|2.0,3.0,3.0,3.0|M|group_25|occupation_0
user_6019|movie_464,movie_836,movie_1744,movie_1591|3.0,3.0,2.0,3.0|M|group_25|occupation_0
user_6019|movie_836,movie_1744,movie_1591,movie_2153|3.0,2.0,3.0,3.0|M|group_25|occupation_0
user_602|movie_1722,movie_2882,movie_479,movie_858|4.0,3.0,2.0,4.0|F|group_56|occupation_6
user_602|movie_479,movie_858,movie_1270,movie_541|2.0,4.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_1301,movie_750,movie_260,movie_1253|5.0,5.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_260,movie_1253,movie_3701,movie_1196|5.0,5.0,4.0,5.0|F|group_56|occupation_6
user_602|movie_3701,movie_1196,movie_29,movie_589|4.0,5.0,3.0,5.0|F|group_56|occupation_6
user_602|movie_29,movie_589,movie_1206,movie_3503|3.0,5.0,5.0,3.0|F|group_56|occupation_6
user_602|movie_1206,movie_3503,movie_2571,movie_1214|5.0,3.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_2571,movie_1214,movie_3703,movie_2660|5.0,5.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_3703,movie_2660,movie_3702,movie_1200|5.0,5.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_3702,movie_1200,movie_924,movie_1097|5.0,5.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_924,movie_1097,movie_3471,movie_968|5.0,5.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_3471,movie_968,movie_2529,movie_3340|5.0,5.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_2529,movie_3340,movie_2288,movie_3527|5.0,5.0,2.0,5.0|F|group_56|occupation_6
user_602|movie_2288,movie_3527,movie_1210,movie_2916|2.0,5.0,5.0,4.0|F|group_56|occupation_6
user_602|movie_1210,movie_2916,movie_3932,movie_2664|5.0,4.0,3.0,5.0|F|group_56|occupation_6
user_602|movie_3932,movie_2664,movie_1077,movie_480|3.0,5.0,4.0,4.0|F|group_56|occupation_6
user_602|movie_1077,movie_480,movie_1584,movie_2287|4.0,4.0,4.0,5.0|F|group_56|occupation_6
user_602|movie_1584,movie_2287,movie_1356,movie_1019|4.0,5.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_1356,movie_1019,movie_32,movie_1127|5.0,5.0,3.0,1.0|F|group_56|occupation_6
user_602|movie_32,movie_1127,movie_1653,movie_3699|3.0,1.0,1.0,5.0|F|group_56|occupation_6
user_602|movie_1653,movie_3699,movie_2011,movie_2527|1.0,5.0,5.0,1.0|F|group_56|occupation_6
user_602|movie_2011,movie_2527,movie_1374,movie_2117|5.0,1.0,5.0,5.0|F|group_56|occupation_6
user_602|movie_1374,movie_2117,movie_671,movie_2901|5.0,5.0,1.0,2.0|F|group_56|occupation_6
user_602|movie_671,movie_2901,movie_1274,movie_2553|1.0,2.0,1.0,3.0|F|group_56|occupation_6
user_602|movie_1274,movie_2553,movie_1580,movie_3175|1.0,3.0,5.0,5.0|F|group_56|occupation_6
