user_1|movie_1270,movie_1022,movie_2340,movie_1836|5.0,5.0,3.0,5.0|F|group_1|occupation_10
user_378|movie_3083,movie_2975,movie_1060,movie_3271|2.0,2.0,5.0,3.0|F|group_18|occupation_0
user_378|movie_1060,movie_3271,movie_2580,movie_1|5.0,3.0,4.0,4.0|F|group_18|occupation_0
user_378|movie_2580,movie_1,movie_1357,movie_3114|4.0,4.0,2.0,4.0|F|group_18|occupation_0
user_378|movie_1357,movie_3114,movie_1243,movie_2359|2.0,4.0,4.0,1.0|F|group_18|occupation_0
user_378|movie_1243,movie_2359,movie_589,movie_2542|4.0,1.0,2.0,3.0|F|group_18|occupation_0
user_378|movie_2761,movie_3006,movie_2321,movie_3160|4.0,3.0,2.0,5.0|F|group_18|occupation_0
user_3780|movie_1391,movie_1381,movie_1210,movie_2000|4.0,2.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_1210,movie_2000,movie_1197,movie_2959|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1197,movie_2959,movie_3639,movie_1028|5.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_3639,movie_1028,movie_2355,movie_1639|5.0,5.0,3.0,5.0|M|group_1|occupation_0
user_3780|movie_2355,movie_1639,movie_1374,movie_1625|3.0,5.0,5.0,3.0|M|group_1|occupation_0
user_3780|movie_1374,movie_1625,movie_2001,movie_3763|5.0,3.0,3.0,3.0|M|group_1|occupation_0
user_3780|movie_2001,movie_3763,movie_2746,movie_2340|3.0,3.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_3082,movie_3263,movie_780,movie_2413|5.0,3.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_780,movie_2413,movie_3764,movie_2431|4.0,5.0,2.0,3.0|M|group_1|occupation_0
user_3780|movie_3764,movie_2431,movie_3649,movie_3745|2.0,3.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_3617,movie_3324,movie_3481,movie_899|4.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_3481,movie_899,movie_1250,movie_1287|5.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1250,movie_1287,movie_903,movie_934|5.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_903,movie_934,movie_2087,movie_1032|5.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_2087,movie_1032,movie_2565,movie_2941|5.0,4.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_2565,movie_2941,movie_2454,movie_1204|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_924,movie_1276,movie_2078,movie_1947|5.0,5.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_2947,movie_1023,movie_2085,movie_1035|4.0,4.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_2085,movie_1035,movie_2136,movie_2857|4.0,5.0,3.0,3.0|M|group_1|occupation_0
user_3780|movie_2015,movie_1951,movie_2017,movie_260|4.0,4.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_2017,movie_260,movie_3471,movie_1214|4.0,5.0,4.0,4.0|M|group_1|occupation_0
user_3780|movie_3471,movie_1214,movie_1294,movie_2137|4.0,4.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_1294,movie_2137,movie_1073,movie_1235|4.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1073,movie_1235,movie_2788,movie_1080|5.0,5.0,3.0,3.0|M|group_1|occupation_0
user_3780|movie_2788,movie_1080,movie_1982,movie_3363|3.0,3.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_1982,movie_3363,movie_1206,movie_1954|3.0,4.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_1206,movie_1954,movie_2532,movie_3359|4.0,5.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_2116,movie_3396,movie_2109,movie_616|2.0,5.0,4.0,2.0|M|group_1|occupation_0
user_3780|movie_2109,movie_616,movie_2779,movie_2657|4.0,2.0,3.0,5.0|M|group_1|occupation_0
user_3780|movie_2779,movie_2657,movie_2528,movie_2409|3.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_2528,movie_2409,movie_1194,movie_2034|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1194,movie_2034,movie_1009,movie_1371|5.0,5.0,2.0,5.0|M|group_1|occupation_0
user_3780|movie_1270,movie_1200,movie_1240,movie_1957|5.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_3019,movie_1307,movie_1961,movie_2918|5.0,5.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_1961,movie_2918,movie_2791,movie_1291|4.0,5.0,2.0,5.0|M|group_1|occupation_0
user_3780|movie_2791,movie_1291,movie_1097,movie_2248|2.0,5.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_1097,movie_2248,movie_3608,movie_3448|4.0,5.0,3.0,5.0|M|group_1|occupation_0
user_3780|movie_3608,movie_3448,movie_1302,movie_1257|3.0,5.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_1302,movie_1257,movie_2348,movie_1259|4.0,5.0,4.0,4.0|M|group_1|occupation_0
user_3780|movie_2348,movie_1259,movie_1321,movie_2797|4.0,4.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_1321,movie_2797,movie_3397,movie_1222|5.0,4.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_3397,movie_1222,movie_1261,movie_2140|4.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1261,movie_2140,movie_3210,movie_3699|5.0,5.0,5.0,3.0|M|group_1|occupation_0
user_3780|movie_3210,movie_3699,movie_1298,movie_3703|5.0,3.0,5.0,3.0|M|group_1|occupation_0
user_3780|movie_1298,movie_3703,movie_610,movie_1124|5.0,3.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_610,movie_1124,movie_2115,movie_2174|5.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_2115,movie_2174,movie_2144,movie_2371|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2144,movie_2371,movie_3527,movie_2985|5.0,5.0,4.0,3.0|M|group_1|occupation_0
user_3780|movie_3527,movie_2985,movie_2139,movie_1297|4.0,3.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2139,movie_1297,movie_2134,movie_2716|5.0,5.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_2134,movie_2716,movie_2407,movie_1965|4.0,5.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_2407,movie_1965,movie_3424,movie_1967|3.0,4.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_3424,movie_1967,movie_592,movie_3087|5.0,4.0,5.0,2.0|M|group_1|occupation_0
user_3780|movie_592,movie_3087,movie_1101,movie_3033|5.0,2.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_1101,movie_3033,movie_2114,movie_2455|4.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_2114,movie_2455,movie_1285,movie_1962|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1285,movie_1962,movie_2111,movie_2003|5.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_2111,movie_2003,movie_2161,movie_2749|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2161,movie_2749,movie_2100,movie_2736|5.0,5.0,3.0,5.0|M|group_1|occupation_0
user_3780|movie_2100,movie_2736,movie_2420,movie_2469|3.0,5.0,4.0,4.0|M|group_1|occupation_0
user_3780|movie_2110,movie_2021,movie_3398,movie_2141|4.0,5.0,4.0,3.0|M|group_1|occupation_0
user_3780|movie_3398,movie_2141,movie_2105,movie_3036|4.0,3.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2105,movie_3036,movie_2263,movie_1376|5.0,5.0,4.0,4.0|M|group_1|occupation_0
user_3780|movie_2263,movie_1376,movie_1375,movie_3017|4.0,4.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_1375,movie_3017,movie_3688,movie_1128|4.0,5.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_3688,movie_1128,movie_2473,movie_3478|3.0,4.0,3.0,3.0|M|group_1|occupation_0
user_3780|movie_2473,movie_3478,movie_3704,movie_2123|3.0,3.0,4.0,3.0|M|group_1|occupation_0
user_3780|movie_3704,movie_2123,movie_2613,movie_2065|4.0,3.0,3.0,3.0|M|group_1|occupation_0
user_3780|movie_2613,movie_2065,movie_1991,movie_2411|3.0,3.0,2.0,4.0|M|group_1|occupation_0
user_3780|movie_1991,movie_2411,movie_2796,movie_2410|2.0,4.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_2796,movie_2410,movie_2163,movie_2405|3.0,4.0,4.0,3.0|M|group_1|occupation_0
user_3780|movie_2163,movie_2405,movie_3016,movie_1373|4.0,3.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_3016,movie_1373,movie_2942,movie_1974|5.0,5.0,4.0,3.0|M|group_1|occupation_0
user_3780|movie_2942,movie_1974,movie_3714,movie_2148|4.0,3.0,4.0,4.0|M|group_1|occupation_0
user_3780|movie_3714,movie_2148,movie_3708,movie_2478|4.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1091,movie_2054,movie_3840,movie_2399|4.0,2.0,3.0,3.0|M|group_1|occupation_0
user_3780|movie_2147,movie_2088,movie_3689,movie_3690|4.0,3.0,3.0,3.0|M|group_1|occupation_0
user_3780|movie_3689,movie_3690,movie_2383,movie_2149|3.0,3.0,3.0,3.0|M|group_1|occupation_0
user_3780|movie_2383,movie_2149,movie_2614,movie_919|3.0,3.0,2.0,4.0|M|group_1|occupation_0
user_3780|movie_2614,movie_919,movie_914,movie_1380|2.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_914,movie_1380,movie_364,movie_551|5.0,5.0,3.0,5.0|M|group_1|occupation_0
user_3780|movie_364,movie_551,movie_1282,movie_594|3.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1282,movie_594,movie_2080,movie_2083|5.0,5.0,5.0,3.0|M|group_1|occupation_0
user_3780|movie_595,movie_588,movie_1022,movie_2099|4.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1022,movie_2099,movie_1029,movie_2394|5.0,5.0,5.0,3.0|M|group_1|occupation_0
user_3780|movie_1029,movie_2394,movie_2081,movie_661|5.0,3.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2081,movie_661,movie_1688,movie_1093|5.0,5.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_1688,movie_1093,movie_1030,movie_327|3.0,4.0,4.0,4.0|M|group_1|occupation_0
user_3780|movie_1030,movie_327,movie_829,movie_1772|4.0,4.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_829,movie_1772,movie_913,movie_2987|3.0,4.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_913,movie_2987,movie_2571,movie_2010|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2571,movie_2010,movie_2529,movie_1580|5.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_3175,movie_32,movie_1921,movie_3702|4.0,5.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_1921,movie_3702,movie_1584,movie_1127|3.0,4.0,4.0,3.0|M|group_1|occupation_0
user_3780|movie_1584,movie_1127,movie_1215,movie_1748|4.0,3.0,5.0,3.0|M|group_1|occupation_0
user_3780|movie_1215,movie_1748,movie_2916,movie_741|5.0,3.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2916,movie_741,movie_2968,movie_1527|5.0,5.0,3.0,5.0|M|group_1|occupation_0
user_3780|movie_2968,movie_1527,movie_1396,movie_1909|3.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_1396,movie_1909,movie_2232,movie_1653|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2232,movie_1653,movie_2011,movie_2012|5.0,5.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_2011,movie_2012,movie_2640,movie_2393|4.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_3698,movie_1372,movie_2628,movie_1320|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_256,movie_1037,movie_1831,movie_3701|4.0,5.0,3.0,5.0|M|group_1|occupation_0
user_3780|movie_1831,movie_3701,movie_24,movie_671|3.0,5.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_24,movie_671,movie_611,movie_173|4.0,5.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_611,movie_173,movie_2456,movie_546|3.0,4.0,4.0,2.0|M|group_1|occupation_0
user_3780|movie_2456,movie_546,movie_66,movie_527|4.0,2.0,4.0,4.0|M|group_1|occupation_0
user_3780|movie_1208,movie_912,movie_110,movie_2028|5.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_110,movie_2028,movie_356,movie_3342|5.0,4.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_356,movie_3342,movie_1094,movie_1676|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1094,movie_1676,movie_2815,movie_1920|5.0,5.0,3.0,4.0|M|group_1|occupation_0
user_3780|movie_2815,movie_1920,movie_1586,movie_2761|3.0,4.0,3.0,5.0|M|group_1|occupation_0
user_3780|movie_1586,movie_2761,movie_1907,movie_1|3.0,5.0,4.0,5.0|M|group_1|occupation_0
user_3780|movie_1907,movie_1,movie_2018,movie_2700|4.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2018,movie_2700,movie_2294,movie_596|5.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1405,movie_50,movie_318,movie_1034|5.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_318,movie_1034,movie_1201,movie_2858|5.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_1201,movie_2858,movie_593,movie_296|5.0,5.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2692,movie_1095,movie_953,movie_1089|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_953,movie_1089,movie_1246,movie_1394|5.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_1246,movie_1394,movie_2871,movie_293|5.0,4.0,5.0,5.0|M|group_1|occupation_0
user_3780|movie_2871,movie_293,movie_1230,movie_3271|5.0,5.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_1230,movie_3271,movie_1968,movie_2289|5.0,4.0,5.0,4.0|M|group_1|occupation_0
user_3780|movie_1704,movie_223,movie_272,movie_1594|4.0,5.0,4.0,1.0|M|group_1|occupation_0
user_3780|movie_1704,movie_223,movie_272,movie_1594|4.0,5.0,4.0,1.0|M|group_1|occupation_0
user_3781|movie_1408,movie_1097,movie_2991,movie_1721|5.0,5.0,3.0,4.0|F|group_56|occupation_11
user_3781|movie_2991,movie_1721,movie_1210,movie_3753|3.0,4.0,4.0,4.0|F|group_56|occupation_11
user_3781|movie_1210,movie_3753,movie_3755,movie_1500|4.0,4.0,4.0,5.0|F|group_56|occupation_11
user_3781|movie_3755,movie_1500,movie_608,movie_1396|4.0,5.0,5.0,3.0|F|group_56|occupation_11
user_3781|movie_608,movie_1396,movie_47,movie_2268|5.0,3.0,5.0,5.0|F|group_56|occupation_11
user_3781|movie_47,movie_2268,movie_164,movie_3247|5.0,5.0,4.0,4.0|F|group_56|occupation_11
user_3781|movie_164,movie_3247,movie_367,movie_1918|4.0,4.0,3.0,4.0|F|group_56|occupation_11
user_3781|movie_367,movie_1918,movie_3176,movie_2875|3.0,4.0,4.0,4.0|F|group_56|occupation_11
user_3781|movie_3176,movie_2875,movie_350,movie_648|4.0,4.0,5.0,4.0|F|group_56|occupation_11
user_3781|movie_350,movie_648,movie_1233,movie_1094|5.0,4.0,5.0,4.0|F|group_56|occupation_11
user_3781|movie_1233,movie_1094,movie_110,movie_356|5.0,4.0,5.0,5.0|F|group_56|occupation_11
user_3781|movie_110,movie_356,movie_1183,movie_266|5.0,5.0,4.0,5.0|F|group_56|occupation_11
user_3781|movie_1183,movie_266,movie_318,movie_678|4.0,5.0,5.0,5.0|F|group_56|occupation_11
user_3781|movie_318,movie_678,movie_36,movie_593|5.0,5.0,5.0,5.0|F|group_56|occupation_11
user_3781|movie_36,movie_593,movie_1358,movie_17|5.0,5.0,5.0,5.0|F|group_56|occupation_11
user_3781|movie_1358,movie_17,movie_524,movie_1704|5.0,5.0,4.0,5.0|F|group_56|occupation_11
user_3781|movie_524,movie_1704,movie_34,movie_3147|4.0,5.0,5.0,5.0|F|group_56|occupation_11
user_3781|movie_34,movie_3147,movie_62,movie_345|5.0,5.0,5.0,4.0|F|group_56|occupation_11
user_3781|movie_62,movie_345,movie_1694,movie_3255|5.0,4.0,5.0,4.0|F|group_56|occupation_11
user_3781|movie_1694,movie_3255,movie_1357,movie_590|5.0,4.0,4.0,5.0|F|group_56|occupation_11
user_3781|movie_1357,movie_590,movie_337,movie_3105|4.0,5.0,4.0,5.0|F|group_56|occupation_11
user_3781|movie_838,movie_1660,movie_454,movie_534|4.0,4.0,5.0,4.0|F|group_56|occupation_11
user_3781|movie_302,movie_1177,movie_848,movie_388|4.0,5.0,4.0,5.0|F|group_56|occupation_11
user_3781|movie_848,movie_388,movie_1672,movie_3528|4.0,5.0,5.0,4.0|F|group_56|occupation_11
user_3781|movie_1672,movie_3528,movie_1027,movie_1480|5.0,4.0,5.0,5.0|F|group_56|occupation_11
user_3781|movie_1672,movie_3528,movie_1027,movie_1480|5.0,4.0,5.0,5.0|F|group_56|occupation_11
user_3782|movie_1198,movie_527,movie_180,movie_2146|3.0,4.0,4.0,3.0|F|group_25|occupation_0
user_3782|movie_180,movie_2146,movie_307,movie_1089|4.0,3.0,4.0,3.0|F|group_25|occupation_0
user_3782|movie_3747,movie_3793,movie_3755,movie_3751|4.0,4.0,2.0,3.0|F|group_25|occupation_0
user_3782|movie_3755,movie_3751,movie_3752,movie_3754|2.0,3.0,1.0,1.0|F|group_25|occupation_0
user_3782|movie_3752,movie_3754,movie_3825,movie_1196|1.0,1.0,1.0,4.0|F|group_25|occupation_0
user_3782|movie_3825,movie_1196,movie_1295,movie_1079|1.0,4.0,4.0,4.0|F|group_25|occupation_0
user_3782|movie_1295,movie_1079,movie_3424,movie_1132|4.0,4.0,4.0,5.0|F|group_25|occupation_0
user_3782|movie_3424,movie_1132,movie_3361,movie_1225|4.0,5.0,4.0,4.0|F|group_25|occupation_0
user_3782|movie_3361,movie_1225,movie_1185,movie_1172|4.0,4.0,3.0,5.0|F|group_25|occupation_0
user_3782|movie_1185,movie_1172,movie_2973,movie_1300|3.0,5.0,5.0,4.0|F|group_25|occupation_0
user_3782|movie_2973,movie_1300,movie_2791,movie_1956|5.0,4.0,5.0,4.0|F|group_25|occupation_0
user_3782|movie_2791,movie_1956,movie_1289,movie_1288|5.0,4.0,4.0,5.0|F|group_25|occupation_0
user_3782|movie_1289,movie_1288,movie_1186,movie_2064|4.0,5.0,5.0,4.0|F|group_25|occupation_0
user_3782|movie_1186,movie_2064,movie_2248,movie_1307|5.0,4.0,5.0,5.0|F|group_25|occupation_0
user_3782|movie_3210,movie_3342,movie_2174,movie_1258|4.0,4.0,4.0,5.0|F|group_25|occupation_0
user_3782|movie_2174,movie_1258,movie_1291,movie_2076|4.0,5.0,4.0,4.0|F|group_25|occupation_0
user_3782|movie_3552,movie_2797,movie_1959,movie_3019|4.0,4.0,4.0,4.0|F|group_25|occupation_0
user_3782|movie_1959,movie_3019,movie_2065,movie_3526|4.0,4.0,5.0,5.0|F|group_25|occupation_0
user_3782|movie_3577,movie_2081,movie_1302,movie_3608|4.0,4.0,4.0,4.0|F|group_25|occupation_0
user_3782|movie_1302,movie_3608,movie_1257,movie_1285|4.0,4.0,5.0,5.0|F|group_25|occupation_0
user_3782|movie_1257,movie_1285,movie_3203,movie_2114|5.0,5.0,5.0,4.0|F|group_25|occupation_0
user_3782|movie_3203,movie_2114,movie_2915,movie_2104|5.0,4.0,5.0,4.0|F|group_25|occupation_0
user_3782|movie_2915,movie_2104,movie_1965,movie_2746|5.0,4.0,5.0,4.0|F|group_25|occupation_0
user_3782|movie_1965,movie_2746,movie_2145,movie_2371|5.0,4.0,5.0,4.0|F|group_25|occupation_0
user_3782|movie_2145,movie_2371,movie_1173,movie_3535|5.0,4.0,5.0,4.0|F|group_25|occupation_0
user_3782|movie_1173,movie_3535,movie_1645,movie_2710|5.0,4.0,3.0,5.0|F|group_25|occupation_0
user_3782|movie_3535,movie_1645,movie_2710,movie_2428|4.0,3.0,5.0,4.0|F|group_25|occupation_0
user_3783|movie_480,movie_2096,movie_2394,movie_333|4.0,2.0,4.0,4.0|M|group_25|occupation_7
user_3783|movie_2394,movie_333,movie_54,movie_1517|4.0,4.0,3.0,3.0|M|group_25|occupation_7
user_3783|movie_54,movie_1517,movie_2324,movie_2918|3.0,3.0,5.0,4.0|M|group_25|occupation_7
user_3783|movie_2324,movie_2918,movie_2038,movie_2858|5.0,4.0,2.0,5.0|M|group_25|occupation_7
user_3783|movie_2038,movie_2858,movie_3361,movie_3504|2.0,5.0,4.0,4.0|M|group_25|occupation_7
user_3783|movie_3361,movie_3504,movie_1259,movie_1304|4.0,4.0,4.0,4.0|M|group_25|occupation_7
user_3783|movie_1259,movie_1304,movie_2300,movie_1276|4.0,4.0,3.0,5.0|M|group_25|occupation_7
user_3783|movie_3114,movie_1234,movie_2997,movie_955|3.0,5.0,4.0,5.0|M|group_25|occupation_7
user_3783|movie_2997,movie_955,movie_3429,movie_3037|4.0,5.0,3.0,4.0|M|group_25|occupation_7
user_3783|movie_3429,movie_3037,movie_1136,movie_34|3.0,4.0,5.0,4.0|M|group_25|occupation_7
user_3784|movie_920,movie_805,movie_2011,movie_2091|2.0,2.0,1.0,2.0|F|group_25|occupation_1
user_3784|movie_2011,movie_2091,movie_1097,movie_1747|1.0,2.0,5.0,4.0|F|group_25|occupation_1
user_3784|movie_1097,movie_1747,movie_2028,movie_1233|5.0,4.0,5.0,2.0|F|group_25|occupation_1
user_3784|movie_2028,movie_1233,movie_2858,movie_2324|5.0,2.0,5.0,5.0|F|group_25|occupation_1
user_3784|movie_2858,movie_2324,movie_608,movie_527|5.0,5.0,5.0,5.0|F|group_25|occupation_1
user_3784|movie_318,movie_2329,movie_1784,movie_3147|4.0,4.0,5.0,4.0|F|group_25|occupation_1
user_3784|movie_2678,movie_2959,movie_150,movie_1213|2.0,4.0,5.0,4.0|F|group_25|occupation_1
user_3784|movie_150,movie_1213,movie_2396,movie_3114|5.0,4.0,5.0,2.0|F|group_25|occupation_1
user_3784|movie_2396,movie_3114,movie_2321,movie_2997|5.0,2.0,4.0,2.0|F|group_25|occupation_1
user_3784|movie_2321,movie_2997,movie_2599,movie_1265|4.0,2.0,3.0,3.0|F|group_25|occupation_1
user_3784|movie_2599,movie_1265,movie_356,movie_1|3.0,3.0,4.0,5.0|F|group_25|occupation_1
user_3784|movie_356,movie_1,movie_2355,movie_34|4.0,5.0,4.0,5.0|F|group_25|occupation_1
user_3784|movie_2355,movie_34,movie_3060,movie_11|4.0,5.0,4.0,5.0|F|group_25|occupation_1
user_3784|movie_3060,movie_11,movie_2289,movie_357|4.0,5.0,4.0,5.0|F|group_25|occupation_1
user_3784|movie_1500,movie_1923,movie_3160,movie_2881|3.0,3.0,3.0,2.0|F|group_25|occupation_1
user_3784|movie_2881,movie_1673,movie_1090,movie_1358|2.0,5.0,4.0,5.0|F|group_25|occupation_1
user_3785|movie_1196,movie_1569,movie_908,movie_785|4.0,2.0,5.0,4.0|F|group_25|occupation_20
user_3785|movie_908,movie_785,movie_780,movie_94|5.0,4.0,2.0,4.0|F|group_25|occupation_20
user_3785|movie_780,movie_94,movie_3016,movie_2953|2.0,4.0,3.0,1.0|F|group_25|occupation_20
user_3785|movie_3016,movie_2953,movie_940,movie_1193|3.0,1.0,4.0,5.0|F|group_25|occupation_20
user_3785|movie_940,movie_1193,movie_900,movie_3744|4.0,5.0,3.0,3.0|F|group_25|occupation_20
user_3785|movie_3624,movie_3755,movie_3793,movie_3623|4.0,1.0,3.0,2.0|F|group_25|occupation_20
user_3785|movie_3793,movie_3623,movie_3618,movie_3751|3.0,2.0,2.0,4.0|F|group_25|occupation_20
user_3785|movie_3618,movie_3751,movie_3617,movie_3745|2.0,4.0,3.0,4.0|F|group_25|occupation_20
user_3785|movie_3617,movie_3745,movie_2916,movie_29|3.0,4.0,3.0,5.0|F|group_25|occupation_20
user_3785|movie_314,movie_3175,movie_1580,movie_1356|4.0,4.0,2.0,3.0|F|group_25|occupation_20
user_3785|movie_1580,movie_1356,movie_1372,movie_1377|2.0,3.0,3.0,2.0|F|group_25|occupation_20
user_3785|movie_1372,movie_1377,movie_2723,movie_733|3.0,2.0,3.0,3.0|F|group_25|occupation_20
user_3785|movie_590,movie_2617,movie_86,movie_1848|2.0,4.0,4.0,4.0|F|group_25|occupation_20
user_3785|movie_2617,movie_86,movie_1848,movie_648|4.0,4.0,4.0,3.0|F|group_25|occupation_20
user_3786|movie_1270,movie_902,movie_440,movie_2819|4.0,3.0,3.0,4.0|F|group_25|occupation_0
user_3786|movie_440,movie_2819,movie_1198,movie_3007|3.0,4.0,4.0,5.0|F|group_25|occupation_0
user_3786|movie_1198,movie_3007,movie_3083,movie_3081|4.0,5.0,4.0,2.0|F|group_25|occupation_0
user_3786|movie_3083,movie_3081,movie_211,movie_247|4.0,2.0,4.0,5.0|F|group_25|occupation_0
user_3786|movie_211,movie_247,movie_1617,movie_2997|4.0,5.0,3.0,4.0|F|group_25|occupation_0
user_3786|movie_1617,movie_2997,movie_246,movie_1147|3.0,4.0,5.0,5.0|F|group_25|occupation_0
user_3786|movie_246,movie_1147,movie_1719,movie_50|5.0,5.0,5.0,5.0|F|group_25|occupation_0
user_3786|movie_1719,movie_50,movie_593,movie_2289|5.0,5.0,5.0,5.0|F|group_25|occupation_0
user_3786|movie_593,movie_2289,movie_1411,movie_2858|5.0,5.0,5.0,5.0|F|group_25|occupation_0
user_3786|movie_1411,movie_2858,movie_800,movie_2677|5.0,5.0,5.0,4.0|F|group_25|occupation_0
user_3786|movie_800,movie_2677,movie_318,movie_778|5.0,4.0,5.0,4.0|F|group_25|occupation_0
user_3786|movie_318,movie_778,movie_233,movie_235|5.0,4.0,4.0,4.0|F|group_25|occupation_0
user_3786|movie_233,movie_235,movie_1249,movie_2599|4.0,4.0,4.0,4.0|F|group_25|occupation_0
user_3786|movie_1277,movie_535,movie_1094,movie_1594|3.0,3.0,4.0,4.0|F|group_25|occupation_0
user_3786|movie_1094,movie_1594,movie_549,movie_3100|4.0,4.0,4.0,4.0|F|group_25|occupation_0
user_3786|movie_549,movie_3100,movie_319,movie_2571|4.0,4.0,5.0,4.0|F|group_25|occupation_0
user_3786|movie_319,movie_2571,movie_1095,movie_1265|5.0,4.0,4.0,4.0|F|group_25|occupation_0
user_3786|movie_1095,movie_1265,movie_1916,movie_29|4.0,4.0,5.0,5.0|F|group_25|occupation_0
user_3786|movie_1916,movie_29,movie_1635,movie_1466|5.0,5.0,5.0,4.0|F|group_25|occupation_0
user_3786|movie_1635,movie_1466,movie_2336,movie_1034|5.0,4.0,2.0,5.0|F|group_25|occupation_0
user_3786|movie_2336,movie_1034,movie_110,movie_3499|2.0,5.0,2.0,4.0|F|group_25|occupation_0
user_3786|movie_110,movie_3499,movie_3160,movie_1357|2.0,4.0,5.0,4.0|F|group_25|occupation_0
user_3786|movie_3160,movie_1357,movie_25,movie_1500|5.0,4.0,3.0,3.0|F|group_25|occupation_0
user_3786|movie_25,movie_1500,movie_2318,movie_265|3.0,3.0,4.0,4.0|F|group_25|occupation_0
