user_1|movie_1270,movie_1022,movie_2340,movie_1836|5.0,5.0,3.0,5.0|F|group_1|occupation_10
user_2054|movie_15,movie_1261,movie_1198,movie_1210|3.0,5.0,5.0,5.0|M|group_25|occupation_12
user_2054|movie_1198,movie_1210,movie_1129,movie_1376|5.0,5.0,4.0,4.0|M|group_25|occupation_12
user_2054|movie_1129,movie_1376,movie_1196,movie_1291|4.0,4.0,5.0,5.0|M|group_25|occupation_12
user_2054|movie_1196,movie_1291,movie_1374,movie_1127|5.0,5.0,4.0,5.0|M|group_25|occupation_12
user_2054|movie_1374,movie_1127,movie_2115,movie_1275|4.0,5.0,5.0,4.0|M|group_25|occupation_12
user_2054|movie_2115,movie_1275,movie_592,movie_3770|5.0,4.0,4.0,3.0|M|group_25|occupation_12
user_2054|movie_2193,movie_1375,movie_3698,movie_2615|4.0,3.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_1587,movie_2735,movie_2642,movie_2088|3.0,3.0,3.0,2.0|M|group_25|occupation_12
user_2054|movie_2642,movie_2088,movie_2421,movie_2450|3.0,2.0,3.0,2.0|M|group_25|occupation_12
user_2054|movie_1373,movie_2643,movie_1356,movie_2393|2.0,1.0,4.0,3.0|M|group_25|occupation_12
user_2054|movie_1356,movie_2393,movie_1372,movie_2858|4.0,3.0,3.0,4.0|M|group_25|occupation_12
user_2054|movie_1372,movie_2858,movie_589,movie_3481|3.0,4.0,5.0,4.0|M|group_25|occupation_12
user_2054|movie_589,movie_3481,movie_2291,movie_110|5.0,4.0,3.0,4.0|M|group_25|occupation_12
user_2054|movie_2291,movie_110,movie_3753,movie_3911|3.0,4.0,4.0,5.0|M|group_25|occupation_12
user_2054|movie_3863,movie_3624,movie_1136,movie_1997|2.0,4.0,4.0,3.0|M|group_25|occupation_12
user_2054|movie_1136,movie_1997,movie_3362,movie_1080|4.0,3.0,2.0,3.0|M|group_25|occupation_12
user_2054|movie_3362,movie_1080,movie_1278,movie_1294|2.0,3.0,5.0,4.0|M|group_25|occupation_12
user_2054|movie_1278,movie_1294,movie_1982,movie_2924|5.0,4.0,3.0,4.0|M|group_25|occupation_12
user_2054|movie_1982,movie_2924,movie_1292,movie_3578|3.0,4.0,3.0,5.0|M|group_25|occupation_12
user_2054|movie_1292,movie_3578,movie_3793,movie_3623|3.0,5.0,5.0,2.0|M|group_25|occupation_12
user_2054|movie_3793,movie_3623,movie_3827,movie_3300|5.0,2.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_3827,movie_3300,movie_3717,movie_3785|3.0,3.0,3.0,4.0|M|group_25|occupation_12
user_2054|movie_3717,movie_3785,movie_3298,movie_3752|3.0,4.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_3298,movie_3752,movie_3617,movie_3354|3.0,3.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_3617,movie_3354,movie_3821,movie_2907|3.0,3.0,3.0,1.0|M|group_25|occupation_12
user_2054|movie_3821,movie_2907,movie_3,movie_1527|3.0,1.0,4.0,4.0|M|group_25|occupation_12
user_2054|movie_3,movie_1527,movie_2268,movie_3450|4.0,4.0,4.0,5.0|M|group_25|occupation_12
user_2054|movie_2268,movie_3450,movie_479,movie_1769|4.0,5.0,2.0,3.0|M|group_25|occupation_12
user_2054|movie_479,movie_1769,movie_520,movie_3263|2.0,3.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_520,movie_3263,movie_1240,movie_405|3.0,3.0,5.0,1.0|M|group_25|occupation_12
user_2054|movie_1240,movie_405,movie_3440,movie_3438|5.0,1.0,2.0,4.0|M|group_25|occupation_12
user_2054|movie_3440,movie_3438,movie_3439,movie_3254|2.0,4.0,3.0,4.0|M|group_25|occupation_12
user_2054|movie_3439,movie_3254,movie_593,movie_2028|3.0,4.0,4.0,5.0|M|group_25|occupation_12
user_2054|movie_593,movie_2028,movie_2329,movie_318|4.0,5.0,3.0,5.0|M|group_25|occupation_12
user_2054|movie_2329,movie_318,movie_296,movie_1213|3.0,5.0,2.0,3.0|M|group_25|occupation_12
user_2054|movie_1635,movie_1268,movie_608,movie_1639|3.0,3.0,5.0,5.0|M|group_25|occupation_12
user_2054|movie_608,movie_1639,movie_778,movie_1584|5.0,5.0,3.0,5.0|M|group_25|occupation_12
user_2054|movie_778,movie_1584,movie_1393,movie_1704|3.0,5.0,3.0,5.0|M|group_25|occupation_12
user_2054|movie_1393,movie_1704,movie_2959,movie_150|3.0,5.0,3.0,5.0|M|group_25|occupation_12
user_2054|movie_337,movie_293,movie_3178,movie_1060|1.0,4.0,3.0,4.0|M|group_25|occupation_12
user_2054|movie_3178,movie_1060,movie_3105,movie_2125|3.0,4.0,3.0,1.0|M|group_25|occupation_12
user_2054|movie_3105,movie_2125,movie_1396,movie_21|3.0,1.0,4.0,3.0|M|group_25|occupation_12
user_2054|movie_3108,movie_1673,movie_508,movie_1810|3.0,4.0,3.0,2.0|M|group_25|occupation_12
user_2054|movie_508,movie_1810,movie_491,movie_627|3.0,2.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_491,movie_627,movie_1059,movie_1805|3.0,3.0,1.0,2.0|M|group_25|occupation_12
user_2054|movie_1059,movie_1805,movie_11,movie_3255|1.0,2.0,4.0,5.0|M|group_25|occupation_12
user_2054|movie_11,movie_3255,movie_1895,movie_45|4.0,5.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_647,movie_372,movie_1653,movie_161|2.0,3.0,2.0,4.0|M|group_25|occupation_12
user_2054|movie_1476,movie_832,movie_1801,movie_3156|3.0,4.0,1.0,3.0|M|group_25|occupation_12
user_2054|movie_1801,movie_3156,movie_3020,movie_3107|1.0,3.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_3020,movie_3107,movie_450,movie_1918|3.0,3.0,2.0,3.0|M|group_25|occupation_12
user_2054|movie_450,movie_1918,movie_1093,movie_1833|2.0,3.0,2.0,3.0|M|group_25|occupation_12
user_2054|movie_1093,movie_1833,movie_292,movie_1876|2.0,3.0,2.0,3.0|M|group_25|occupation_12
user_2054|movie_292,movie_1876,movie_253,movie_3500|2.0,3.0,2.0,2.0|M|group_25|occupation_12
user_2054|movie_253,movie_3500,movie_2002,movie_1542|2.0,2.0,4.0,4.0|M|group_25|occupation_12
user_2054|movie_2002,movie_1542,movie_2541,movie_3477|4.0,4.0,4.0,4.0|M|group_25|occupation_12
user_2054|movie_2541,movie_3477,movie_1027,movie_697|4.0,4.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_50,movie_3468,movie_1089,movie_1617|5.0,4.0,2.0,5.0|M|group_25|occupation_12
user_2054|movie_1089,movie_1617,movie_1265,movie_541|2.0,5.0,4.0,4.0|M|group_25|occupation_12
user_2054|movie_1265,movie_541,movie_223,movie_2997|4.0,4.0,5.0,3.0|M|group_25|occupation_12
user_2054|movie_223,movie_2997,movie_180,movie_3052|5.0,3.0,5.0,5.0|M|group_25|occupation_12
user_2054|movie_180,movie_3052,movie_1923,movie_2788|5.0,5.0,5.0,4.0|M|group_25|occupation_12
user_2054|movie_1923,movie_2788,movie_3671,movie_2301|5.0,4.0,5.0,5.0|M|group_25|occupation_12
user_2054|movie_2170,movie_2599,movie_39,movie_663|2.0,4.0,4.0,3.0|M|group_25|occupation_12
user_2054|movie_39,movie_663,movie_3253,movie_125|4.0,3.0,5.0,4.0|M|group_25|occupation_12
user_2054|movie_3253,movie_125,movie_2321,movie_725|5.0,4.0,4.0,2.0|M|group_25|occupation_12
user_2054|movie_2321,movie_725,movie_2395,movie_3208|4.0,2.0,4.0,1.0|M|group_25|occupation_12
user_2054|movie_2395,movie_3208,movie_1916,movie_1449|4.0,1.0,3.0,5.0|M|group_25|occupation_12
user_2054|movie_1916,movie_1449,movie_471,movie_356|3.0,5.0,3.0,5.0|M|group_25|occupation_12
user_2054|movie_471,movie_356,movie_1845,movie_1641|3.0,5.0,3.0,4.0|M|group_25|occupation_12
user_2054|movie_1485,movie_440,movie_1042,movie_2108|3.0,4.0,4.0,3.0|M|group_25|occupation_12
user_2054|movie_1042,movie_2108,movie_1517,movie_2683|4.0,3.0,5.0,5.0|M|group_25|occupation_12
user_2054|movie_2571,movie_2770,movie_2717,movie_2716|5.0,5.0,3.0,5.0|M|group_25|occupation_12
user_2054|movie_2717,movie_2716,movie_785,movie_3948|3.0,5.0,5.0,4.0|M|group_25|occupation_12
user_2054|movie_785,movie_3948,movie_3269,movie_2006|5.0,4.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_3269,movie_2006,movie_10,movie_653|3.0,3.0,3.0,4.0|M|group_25|occupation_12
user_2054|movie_10,movie_653,movie_2880,movie_2|3.0,4.0,4.0,3.0|M|group_25|occupation_12
user_2054|movie_2880,movie_2,movie_2094,movie_761|4.0,3.0,4.0,2.0|M|group_25|occupation_12
user_2054|movie_2094,movie_761,movie_160,movie_3104|4.0,2.0,1.0,3.0|M|group_25|occupation_12
user_2054|movie_160,movie_3104,movie_2133,movie_2161|1.0,3.0,4.0,2.0|M|group_25|occupation_12
user_2054|movie_2133,movie_2161,movie_1967,movie_2405|4.0,2.0,3.0,3.0|M|group_25|occupation_12
user_2054|movie_1967,movie_2405,movie_2641,movie_2470|3.0,3.0,4.0,4.0|M|group_25|occupation_12
user_2054|movie_2641,movie_2470,movie_2422,movie_3390|4.0,4.0,3.0,1.0|M|group_25|occupation_12
user_2054|movie_2422,movie_3390,movie_2640,movie_2871|3.0,1.0,5.0,4.0|M|group_25|occupation_12
user_2054|movie_3390,movie_2640,movie_2871,movie_674|1.0,5.0,4.0,2.0|M|group_25|occupation_12
user_2055|movie_782,movie_457,movie_3072,movie_1214|3.0,5.0,3.0,5.0|M|group_50|occupation_11
user_2055|movie_3072,movie_1214,movie_924,movie_1200|3.0,5.0,4.0,5.0|M|group_50|occupation_11
user_2055|movie_924,movie_1200,movie_1240,movie_3702|4.0,5.0,5.0,4.0|M|group_50|occupation_11
user_2055|movie_1240,movie_3702,movie_2968,movie_1206|5.0,4.0,3.0,2.0|M|group_50|occupation_11
user_2055|movie_2968,movie_1206,movie_1253,movie_480|3.0,2.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_1253,movie_480,movie_318,movie_50|5.0,5.0,5.0,3.0|M|group_50|occupation_11
user_2055|movie_318,movie_50,movie_260,movie_1276|5.0,3.0,5.0,4.0|M|group_50|occupation_11
user_2055|movie_260,movie_1276,movie_1304,movie_2867|5.0,4.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_1304,movie_2867,movie_1234,movie_3421|5.0,5.0,4.0,5.0|M|group_50|occupation_11
user_2055|movie_1234,movie_3421,movie_2321,movie_1663|4.0,5.0,2.0,4.0|M|group_50|occupation_11
user_2055|movie_1270,movie_2599,movie_910,movie_1294|4.0,4.0,5.0,4.0|M|group_50|occupation_11
user_2055|movie_3244,movie_969,movie_919,movie_590|3.0,4.0,5.0,4.0|M|group_50|occupation_11
user_2055|movie_919,movie_590,movie_1210,movie_1198|5.0,4.0,4.0,5.0|M|group_50|occupation_11
user_2055|movie_1210,movie_1198,movie_1262,movie_1374|4.0,5.0,3.0,4.0|M|group_50|occupation_11
user_2055|movie_1262,movie_1374,movie_1291,movie_2366|3.0,4.0,4.0,5.0|M|group_50|occupation_11
user_2055|movie_1291,movie_2366,movie_1254,movie_2871|4.0,5.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_1254,movie_2871,movie_349,movie_1580|5.0,5.0,5.0,2.0|M|group_50|occupation_11
user_2055|movie_349,movie_1580,movie_940,movie_3168|5.0,2.0,5.0,3.0|M|group_50|occupation_11
user_2055|movie_940,movie_3168,movie_1376,movie_1931|5.0,3.0,3.0,4.0|M|group_50|occupation_11
user_2055|movie_1376,movie_1931,movie_2916,movie_1203|3.0,4.0,3.0,5.0|M|group_50|occupation_11
user_2055|movie_527,movie_1196,movie_1250,movie_3683|4.0,4.0,4.0,4.0|M|group_50|occupation_11
user_2055|movie_1221,movie_593,movie_2028,movie_1090|5.0,5.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_2028,movie_1090,movie_1225,movie_912|5.0,5.0,4.0,5.0|M|group_50|occupation_11
user_2055|movie_1225,movie_912,movie_3730,movie_904|4.0,5.0,2.0,5.0|M|group_50|occupation_11
user_2055|movie_3730,movie_904,movie_1252,movie_903|2.0,5.0,4.0,5.0|M|group_50|occupation_11
user_2055|movie_1252,movie_903,movie_1284,movie_800|4.0,5.0,4.0,4.0|M|group_50|occupation_11
user_2055|movie_1284,movie_800,movie_913,movie_1964|4.0,4.0,5.0,3.0|M|group_50|occupation_11
user_2055|movie_913,movie_1964,movie_3476,movie_1272|5.0,3.0,2.0,5.0|M|group_50|occupation_11
user_2055|movie_3476,movie_1272,movie_1263,movie_1944|2.0,5.0,4.0,5.0|M|group_50|occupation_11
user_2055|movie_1263,movie_1944,movie_920,movie_2067|4.0,5.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_920,movie_2067,movie_1222,movie_2427|5.0,5.0,5.0,2.0|M|group_50|occupation_11
user_2055|movie_1222,movie_2427,movie_1408,movie_110|5.0,2.0,5.0,4.0|M|group_50|occupation_11
user_2055|movie_1408,movie_110,movie_3366,movie_161|5.0,4.0,4.0,4.0|M|group_50|occupation_11
user_2055|movie_3366,movie_161,movie_1183,movie_2944|4.0,4.0,4.0,4.0|M|group_50|occupation_11
user_2055|movie_1183,movie_2944,movie_3654,movie_3062|4.0,4.0,4.0,4.0|M|group_50|occupation_11
user_2055|movie_3654,movie_3062,movie_2287,movie_3519|4.0,4.0,5.0,3.0|M|group_50|occupation_11
user_2055|movie_2287,movie_3519,movie_2662,movie_2670|5.0,3.0,5.0,4.0|M|group_50|occupation_11
user_2055|movie_2662,movie_2670,movie_991,movie_266|5.0,4.0,3.0,2.0|M|group_50|occupation_11
user_2055|movie_991,movie_266,movie_1676,movie_2941|3.0,2.0,4.0,3.0|M|group_50|occupation_11
user_2055|movie_1676,movie_2941,movie_3066,movie_780|4.0,3.0,5.0,2.0|M|group_50|occupation_11
user_2055|movie_3066,movie_780,movie_1586,movie_3441|5.0,2.0,3.0,5.0|M|group_50|occupation_11
user_2055|movie_2402,movie_2664,movie_2644,movie_1219|4.0,5.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_2644,movie_1219,movie_2648,movie_1258|5.0,5.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_1387,movie_2716,movie_1333,movie_1345|5.0,3.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_1333,movie_1345,movie_1997,movie_3727|5.0,5.0,5.0,4.0|M|group_50|occupation_11
user_2055|movie_1997,movie_3727,movie_2654,movie_968|5.0,4.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_2654,movie_968,movie_2160,movie_2553|5.0,5.0,5.0,4.0|M|group_50|occupation_11
user_2055|movie_2160,movie_2553,movie_2454,movie_2633|5.0,4.0,5.0,5.0|M|group_50|occupation_11
user_2055|movie_2454,movie_2633,movie_3499,movie_1341|5.0,5.0,4.0,4.0|M|group_50|occupation_11
user_2055|movie_2118,movie_2550,movie_1321,movie_1982|5.0,5.0,4.0,5.0|M|group_50|occupation_11
user_2055|movie_1321,movie_1982,movie_1994,movie_2519|4.0,5.0,4.0,4.0|M|group_50|occupation_11
user_2055|movie_1994,movie_2519,movie_1407,movie_2746|4.0,4.0,4.0,3.0|M|group_50|occupation_11
user_2055|movie_1407,movie_2746,movie_2455,movie_1645|4.0,3.0,4.0,4.0|M|group_50|occupation_11
user_2055|movie_2455,movie_1645,movie_1350,movie_382|4.0,4.0,5.0,3.0|M|group_50|occupation_11
user_2055|movie_1350,movie_382,movie_3081,movie_3535|5.0,3.0,4.0,1.0|M|group_50|occupation_11
user_2055|movie_2710,movie_1974,movie_1339,movie_1983|4.0,4.0,5.0,4.0|M|group_50|occupation_11
user_2055|movie_2517,movie_426,movie_253,movie_1346|5.0,4.0,4.0,4.0|M|group_50|occupation_11
user_2055|movie_2517,movie_426,movie_253,movie_1346|5.0,4.0,4.0,4.0|M|group_50|occupation_11
user_2056|movie_593,movie_2846,movie_2245,movie_1060|5.0,2.0,3.0,4.0|M|group_25|occupation_4
user_2056|movie_2245,movie_1060,movie_3071,movie_1961|3.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_3071,movie_1961,movie_2967,movie_2019|5.0,5.0,3.0,5.0|M|group_25|occupation_4
user_2056|movie_2967,movie_2019,movie_22,movie_2160|3.0,5.0,3.0,5.0|M|group_25|occupation_4
user_2056|movie_22,movie_2160,movie_1259,movie_2858|3.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1259,movie_2858,movie_3002,movie_2291|5.0,5.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_3002,movie_2291,movie_2791,movie_589|4.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_2791,movie_589,movie_3936,movie_3624|5.0,5.0,3.0,4.0|M|group_25|occupation_4
user_2056|movie_3936,movie_3624,movie_110,movie_3481|3.0,4.0,3.0,5.0|M|group_25|occupation_4
user_2056|movie_110,movie_3481,movie_1261,movie_480|3.0,5.0,5.0,3.0|M|group_25|occupation_4
user_2056|movie_1261,movie_480,movie_2657,movie_2455|5.0,3.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_2657,movie_2455,movie_70,movie_366|4.0,5.0,4.0,3.0|M|group_25|occupation_4
user_2056|movie_70,movie_366,movie_3917,movie_2454|4.0,3.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_3917,movie_2454,movie_3930,movie_2033|5.0,5.0,2.0,3.0|M|group_25|occupation_4
user_2056|movie_3535,movie_3450,movie_2792,movie_1327|5.0,2.0,5.0,4.0|M|group_25|occupation_4
user_2056|movie_2792,movie_1327,movie_1969,movie_1973|5.0,4.0,2.0,3.0|M|group_25|occupation_4
user_2056|movie_1969,movie_1973,movie_1970,movie_3|2.0,3.0,2.0,1.0|M|group_25|occupation_4
user_2056|movie_1971,movie_611,movie_1976,movie_1997|1.0,4.0,5.0,4.0|M|group_25|occupation_4
user_2056|movie_1976,movie_1997,movie_1387,movie_1219|5.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1387,movie_1219,movie_3727,movie_1215|5.0,5.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_3727,movie_1215,movie_1214,movie_2716|4.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1214,movie_2716,movie_3932,movie_1278|5.0,5.0,3.0,5.0|M|group_25|occupation_4
user_2056|movie_2288,movie_2366,movie_2648,movie_1333|5.0,3.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1982,movie_1994,movie_1348,movie_3018|5.0,4.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_1348,movie_3018,movie_1407,movie_3499|4.0,5.0,3.0,4.0|M|group_25|occupation_4
user_2056|movie_1407,movie_3499,movie_1321,movie_968|3.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_3676,movie_2118,movie_1350,movie_1345|5.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1350,movie_1345,movie_2167,movie_253|5.0,5.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_1339,movie_2746,movie_2901,movie_1347|5.0,5.0,3.0,5.0|M|group_25|occupation_4
user_2056|movie_2901,movie_1347,movie_610,movie_3016|3.0,5.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_610,movie_3016,movie_3081,movie_2997|4.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_3081,movie_2997,movie_1136,movie_223|5.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1136,movie_223,movie_1394,movie_1288|5.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_2788,movie_3751,movie_1080,movie_1197|4.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1294,movie_1292,movie_3421,movie_2289|5.0,3.0,3.0,4.0|M|group_25|occupation_4
user_2056|movie_3421,movie_2289,movie_1240,movie_1206|3.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1240,movie_1206,movie_260,movie_1196|5.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_260,movie_1196,movie_924,movie_1199|5.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_750,movie_541,movie_3471,movie_1921|5.0,5.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_3471,movie_1921,movie_29,movie_32|4.0,5.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_29,movie_32,movie_1175,movie_1200|4.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1175,movie_1200,movie_3702,movie_1270|5.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1965,movie_2529,movie_2571,movie_2916|4.0,3.0,4.0,3.0|M|group_25|occupation_4
user_2056|movie_2571,movie_2916,movie_1748,movie_1210|4.0,3.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1748,movie_1210,movie_2968,movie_1301|5.0,5.0,4.0,3.0|M|group_25|occupation_4
user_2056|movie_2968,movie_1301,movie_1127,movie_1097|4.0,3.0,5.0,4.0|M|group_25|occupation_4
user_2056|movie_1127,movie_1097,movie_1580,movie_1376|5.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1580,movie_1376,movie_1374,movie_1356|5.0,5.0,5.0,3.0|M|group_25|occupation_4
user_2056|movie_1374,movie_1356,movie_1909,movie_2011|5.0,3.0,4.0,4.0|M|group_25|occupation_4
user_2056|movie_1909,movie_2011,movie_1527,movie_671|4.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1527,movie_671,movie_1653,movie_2640|5.0,5.0,4.0,4.0|M|group_25|occupation_4
user_2056|movie_1653,movie_2640,movie_2021,movie_741|4.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_2021,movie_741,movie_2117,movie_3699|5.0,5.0,4.0,4.0|M|group_25|occupation_4
user_2056|movie_2117,movie_3699,movie_3527,movie_2009|4.0,4.0,5.0,3.0|M|group_25|occupation_4
user_2056|movie_3070,movie_3927,movie_1372,movie_1573|5.0,3.0,5.0,2.0|M|group_25|occupation_4
user_2056|movie_1372,movie_1573,movie_1375,movie_198|5.0,2.0,2.0,5.0|M|group_25|occupation_4
user_2056|movie_1375,movie_198,movie_3701,movie_2533|2.0,5.0,4.0,2.0|M|group_25|occupation_4
user_2056|movie_3701,movie_2533,movie_1676,movie_2699|4.0,2.0,4.0,4.0|M|group_25|occupation_4
user_2056|movie_1676,movie_2699,movie_2311,movie_3033|4.0,4.0,3.0,4.0|M|group_25|occupation_4
user_2056|movie_2311,movie_3033,movie_2105,movie_2116|3.0,4.0,2.0,5.0|M|group_25|occupation_4
user_2056|movie_2641,movie_2046,movie_329,movie_2628|4.0,2.0,2.0,4.0|M|group_25|occupation_4
user_2056|movie_329,movie_2628,movie_2346,movie_2532|2.0,4.0,3.0,2.0|M|group_25|occupation_4
user_2056|movie_2346,movie_2532,movie_1320,movie_2393|3.0,2.0,3.0,3.0|M|group_25|occupation_4
user_2056|movie_780,movie_3698,movie_3697,movie_2530|4.0,3.0,3.0,3.0|M|group_25|occupation_4
user_2056|movie_3697,movie_2530,movie_2034,movie_1037|3.0,3.0,2.0,2.0|M|group_25|occupation_4
user_2056|movie_2034,movie_1037,movie_1371,movie_1924|2.0,2.0,3.0,2.0|M|group_25|occupation_4
user_2056|movie_1371,movie_1924,movie_1690,movie_1912|3.0,2.0,3.0,5.0|M|group_25|occupation_4
user_2056|movie_1690,movie_1912,movie_2028,movie_2692|3.0,5.0,3.0,5.0|M|group_25|occupation_4
user_2056|movie_2028,movie_2692,movie_1233,movie_21|3.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1233,movie_21,movie_1610,movie_861|5.0,5.0,5.0,3.0|M|group_25|occupation_4
user_2056|movie_1610,movie_861,movie_2427,movie_6|5.0,3.0,3.0,3.0|M|group_25|occupation_4
user_2056|movie_2427,movie_6,movie_2490,movie_3266|3.0,3.0,4.0,3.0|M|group_25|occupation_4
user_2056|movie_112,movie_1480,movie_1858,movie_1722|4.0,3.0,3.0,3.0|M|group_25|occupation_4
user_2056|movie_1858,movie_1722,movie_1370,movie_2826|3.0,3.0,2.0,5.0|M|group_25|occupation_4
user_2056|movie_1370,movie_2826,movie_3256,movie_288|2.0,5.0,3.0,3.0|M|group_25|occupation_4
user_2056|movie_3256,movie_288,movie_163,movie_3107|3.0,3.0,4.0,4.0|M|group_25|occupation_4
user_2056|movie_163,movie_3107,movie_493,movie_522|4.0,4.0,4.0,3.0|M|group_25|occupation_4
user_2056|movie_493,movie_522,movie_442,movie_733|4.0,3.0,2.0,4.0|M|group_25|occupation_4
user_2056|movie_442,movie_733,movie_3208,movie_2723|2.0,4.0,5.0,1.0|M|group_25|occupation_4
user_2056|movie_3208,movie_2723,movie_1047,movie_2617|5.0,1.0,4.0,4.0|M|group_25|occupation_4
user_2056|movie_1047,movie_2617,movie_1377,movie_1918|4.0,4.0,5.0,4.0|M|group_25|occupation_4
user_2056|movie_1377,movie_1918,movie_380,movie_95|5.0,4.0,3.0,5.0|M|group_25|occupation_4
user_2056|movie_380,movie_95,movie_1198,movie_2970|3.0,5.0,5.0,3.0|M|group_25|occupation_4
user_2056|movie_1198,movie_2970,movie_2871,movie_919|5.0,3.0,4.0,4.0|M|group_25|occupation_4
user_2056|movie_2871,movie_919,movie_1291,movie_2987|4.0,4.0,5.0,4.0|M|group_25|occupation_4
user_2056|movie_1291,movie_2987,movie_1073,movie_592|5.0,4.0,1.0,5.0|M|group_25|occupation_4
user_2056|movie_1073,movie_592,movie_527,movie_41|1.0,5.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_356,movie_466,movie_157,movie_3435|5.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_157,movie_3435,movie_1221,movie_1252|5.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1221,movie_1252,movie_923,movie_1267|5.0,5.0,5.0,3.0|M|group_25|occupation_4
user_2056|movie_50,movie_1260,movie_608,movie_904|5.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_176,movie_1228,movie_1217,movie_1089|4.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1217,movie_1089,movie_922,movie_778|5.0,5.0,5.0,4.0|M|group_25|occupation_4
user_2056|movie_922,movie_778,movie_1208,movie_296|5.0,4.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1208,movie_296,movie_1095,movie_36|5.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_3469,movie_3037,movie_1084,movie_1265|5.0,5.0,5.0,5.0|M|group_25|occupation_4
user_2056|movie_1084,movie_1265,movie_2348,movie_162|5.0,5.0,4.0,4.0|M|group_25|occupation_4
user_2056|movie_2348,movie_162,movie_1242,movie_3075|4.0,4.0,5.0,4.0|M|group_25|occupation_4
user_2056|movie_1242,movie_3075,movie_2020,movie_1258|5.0,4.0,4.0,5.0|M|group_25|occupation_4
user_2056|movie_724,movie_328,movie_2713,movie_2328|5.0,4.0,1.0,3.0|M|group_25|occupation_4
user_2056|movie_2713,movie_2328,movie_2459,movie_2976|1.0,3.0,5.0,4.0|M|group_25|occupation_4
user_2056|movie_2459,movie_2976,movie_2460,movie_842|5.0,4.0,5.0,3.0|M|group_25|occupation_4
user_2056|movie_2460,movie_842,movie_2389,movie_3839|5.0,3.0,5.0,3.0|M|group_25|occupation_4
user_2056|movie_2389,movie_3839,movie_2122,movie_1975|5.0,3.0,4.0,3.0|M|group_25|occupation_4
user_2056|movie_2122,movie_1975,movie_12,movie_1329|4.0,3.0,3.0,2.0|M|group_25|occupation_4
