user_1015|movie_3096,movie_1414,movie_3060,movie_3317|5.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1968,movie_3210,movie_3868,movie_3035|5.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_3868,movie_3035,movie_2321,movie_417|3.0,4.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_2321,movie_417,movie_3422,movie_1079|3.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_3422,movie_1079,movie_3099,movie_562|4.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_3099,movie_562,movie_441,movie_3129|4.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_441,movie_3129,movie_988,movie_497|3.0,4.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_988,movie_497,movie_2208,movie_3851|3.0,5.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_2208,movie_3851,movie_1958,movie_3253|4.0,4.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_1958,movie_3253,movie_3925,movie_1923|5.0,5.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_3925,movie_1923,movie_3361,movie_3088|5.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1,movie_3072,movie_1794,movie_52|5.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_1794,movie_52,movie_144,movie_1273|4.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_144,movie_1273,movie_2243,movie_1966|3.0,3.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_2243,movie_1966,movie_2736,movie_1864|5.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_2736,movie_1864,movie_1078,movie_915|3.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1078,movie_915,movie_785,movie_2750|5.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_785,movie_2750,movie_1875,movie_2361|3.0,4.0,4.0,1.0|M|group_35|occupation_3
user_1015|movie_1875,movie_2361,movie_2150,movie_2352|4.0,1.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_2150,movie_2352,movie_2915,movie_3760|5.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_2915,movie_3760,movie_3536,movie_1663|5.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_3536,movie_1663,movie_2171,movie_1916|4.0,4.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_2171,movie_1916,movie_3358,movie_45|4.0,5.0,2.0,4.0|M|group_35|occupation_3
user_1015|movie_1713,movie_2390,movie_2767,movie_1175|4.0,3.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_2767,movie_1175,movie_1732,movie_3028|3.0,5.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1732,movie_3028,movie_1171,movie_1883|4.0,4.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_1171,movie_1883,movie_838,movie_1648|2.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_21,movie_3052,movie_231,movie_3544|4.0,3.0,3.0,2.0|M|group_35|occupation_3
user_1015|movie_231,movie_3544,movie_499,movie_3556|3.0,2.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_499,movie_3556,movie_2572,movie_543|3.0,4.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_2572,movie_543,movie_671,movie_1965|3.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_2759,movie_322,movie_357,movie_1885|4.0,4.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_357,movie_1885,movie_2797,movie_1279|4.0,5.0,5.0,3.0|M|group_35|occupation_3
user_1015|movie_2797,movie_1279,movie_2406,movie_3451|5.0,3.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_2406,movie_3451,movie_2144,movie_3812|4.0,3.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_2144,movie_3812,movie_574,movie_2738|4.0,3.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_574,movie_2738,movie_1747,movie_1476|4.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_2110,movie_2136,movie_1784,movie_2690|3.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_1784,movie_2690,movie_3087,movie_372|4.0,3.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_3087,movie_372,movie_1184,movie_344|2.0,3.0,3.0,1.0|M|group_35|occupation_3
user_1015|movie_3261,movie_1895,movie_2883,movie_837|3.0,3.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_2883,movie_837,movie_3255,movie_2463|4.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_3255,movie_2463,movie_2109,movie_541|3.0,3.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_2109,movie_541,movie_2093,movie_260|4.0,5.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_2093,movie_260,movie_750,movie_1199|5.0,5.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_750,movie_1199,movie_1206,movie_1200|5.0,5.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_1206,movie_1200,movie_3703,movie_2571|4.0,5.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_3703,movie_2571,movie_29,movie_2010|4.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_29,movie_2010,movie_680,movie_1306|5.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_680,movie_1306,movie_1240,movie_32|3.0,4.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_1240,movie_32,movie_1210,movie_1097|3.0,5.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_1210,movie_1097,movie_589,movie_2968|4.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_589,movie_2968,movie_1253,movie_2529|5.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1253,movie_2529,movie_3793,movie_1527|4.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_3793,movie_1527,movie_1921,movie_2140|4.0,4.0,5.0,3.0|M|group_35|occupation_3
user_1015|movie_1921,movie_2140,movie_1301,movie_1573|5.0,3.0,3.0,1.0|M|group_35|occupation_3
user_1015|movie_1301,movie_1573,movie_1584,movie_3770|3.0,1.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_1584,movie_3770,movie_3576,movie_2916|3.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_3576,movie_2916,movie_3704,movie_2640|3.0,3.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_3704,movie_2640,movie_1653,movie_1748|4.0,5.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1396,movie_1374,movie_2985,movie_1019|3.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_2985,movie_1019,movie_1127,movie_3920|4.0,4.0,3.0,2.0|M|group_35|occupation_3
user_1015|movie_1127,movie_3920,movie_2872,movie_3479|3.0,2.0,5.0,3.0|M|group_35|occupation_3
user_1015|movie_2100,movie_1967,movie_2193,movie_2|5.0,2.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_2193,movie_2,movie_2628,movie_2105|2.0,3.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_2628,movie_2105,movie_2015,movie_2161|3.0,4.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_2015,movie_2161,movie_2622,movie_60|4.0,5.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_2622,movie_60,movie_1126,movie_653|4.0,3.0,2.0,2.0|M|group_35|occupation_3
user_1015|movie_1126,movie_653,movie_2021,movie_2453|2.0,2.0,3.0,2.0|M|group_35|occupation_3
user_1015|movie_2143,movie_2054,movie_3489,movie_788|5.0,4.0,2.0,4.0|M|group_35|occupation_3
user_1015|movie_2253,movie_3438,movie_2173,movie_1267|1.0,3.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_2173,movie_1267,movie_50,movie_903|5.0,5.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_50,movie_903,movie_904,movie_1617|4.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_904,movie_1617,movie_1212,movie_1252|5.0,4.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_1212,movie_1252,movie_1249,movie_335|5.0,5.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_1249,movie_335,movie_2186,movie_965|4.0,2.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_2186,movie_965,movie_928,movie_1248|5.0,4.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_928,movie_1248,movie_2762,movie_1089|5.0,5.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_2762,movie_1089,movie_3204,movie_2692|5.0,5.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_3204,movie_2692,movie_1247,movie_28|4.0,4.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_1247,movie_28,movie_1277,movie_293|5.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1277,movie_293,movie_1912,movie_969|5.0,4.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_1912,movie_969,movie_2020,movie_3475|5.0,5.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_2020,movie_3475,movie_2899,movie_2761|5.0,5.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_2899,movie_2761,movie_2687,movie_917|3.0,5.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_2294,movie_364,movie_1284,movie_913|3.0,5.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_942,movie_1260,movie_3683,movie_922|5.0,5.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_3683,movie_922,movie_3706,movie_2203|5.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_3706,movie_2203,movie_930,movie_1344|5.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_2987,movie_1783,movie_2182,movie_1198|4.0,2.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_2182,movie_1198,movie_1254,movie_1291|3.0,5.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1254,movie_1291,movie_3036,movie_2871|4.0,4.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_3036,movie_2871,movie_2970,movie_1587|3.0,5.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_2970,movie_1587,movie_3461,movie_592|3.0,3.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_3461,movie_592,movie_3747,movie_3578|4.0,5.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_3747,movie_3578,movie_3160,movie_3510|5.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_3512,movie_3457,movie_3753,movie_800|3.0,3.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_3753,movie_800,movie_950,movie_2024|4.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_950,movie_2024,movie_1625,movie_1805|5.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_1625,movie_1805,movie_906,movie_1464|4.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_2467,movie_3445,movie_1269,movie_3044|3.0,2.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1269,movie_3044,movie_3176,movie_451|4.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_931,movie_1484,movie_3262,movie_350|4.0,5.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_3262,movie_350,movie_648,movie_1597|2.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_648,movie_1597,movie_2413,movie_1909|3.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_2413,movie_1909,movie_2311,movie_1092|3.0,3.0,2.0,4.0|M|group_35|occupation_3
user_1015|movie_2311,movie_1092,movie_1711,movie_3151|2.0,4.0,3.0,2.0|M|group_35|occupation_3
user_1015|movie_2875,movie_1590,movie_427,movie_2126|3.0,4.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_427,movie_2126,movie_2075,movie_1944|2.0,3.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_2075,movie_1944,movie_1183,movie_1272|3.0,5.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_1183,movie_1272,movie_2890,movie_1242|4.0,3.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_2890,movie_1242,movie_1289,movie_3342|4.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1289,movie_3342,movie_110,movie_1408|5.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_110,movie_1408,movie_41,movie_991|4.0,4.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_647,movie_1094,movie_1939,movie_2427|3.0,5.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_3724,movie_665,movie_1670,movie_3448|3.0,5.0,3.0,2.0|M|group_35|occupation_3
user_1015|movie_1670,movie_3448,movie_1619,movie_356|3.0,2.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_1619,movie_356,movie_1676,movie_976|3.0,4.0,2.0,4.0|M|group_35|occupation_3
user_1015|movie_1676,movie_976,movie_266,movie_1391|2.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_266,movie_1391,movie_155,movie_780|4.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_155,movie_780,movie_2106,movie_466|3.0,4.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_2106,movie_466,movie_897,movie_1209|3.0,3.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_897,movie_1209,movie_1304,movie_3365|4.0,5.0,5.0,3.0|M|group_35|occupation_3
user_1015|movie_1304,movie_3365,movie_3671,movie_3093|5.0,3.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_3671,movie_3093,movie_1266,movie_1283|5.0,4.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_1266,movie_1283,movie_714,movie_590|5.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_714,movie_590,movie_303,movie_368|5.0,4.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_303,movie_368,movie_432,movie_2701|3.0,3.0,1.0,1.0|M|group_35|occupation_3
user_1015|movie_432,movie_2701,movie_246,movie_549|1.0,1.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_246,movie_549,movie_2859,movie_162|3.0,5.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_2859,movie_162,movie_1050,movie_3007|4.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1050,movie_3007,movie_2677,movie_1192|5.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_3077,movie_136,movie_3327,movie_1191|5.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_3327,movie_1191,movie_206,movie_1036|3.0,4.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_206,movie_1036,movie_2947,movie_2949|4.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_457,movie_2912,movie_2000,movie_2948|4.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_2000,movie_2948,movie_3267,movie_522|5.0,4.0,5.0,3.0|M|group_35|occupation_3
user_1015|movie_3267,movie_522,movie_3702,movie_2991|5.0,3.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_3702,movie_2991,movie_3763,movie_555|4.0,3.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_3763,movie_555,movie_474,movie_377|3.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_474,movie_377,movie_3623,movie_1580|4.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_3623,movie_1580,movie_2115,movie_1370|3.0,4.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_2763,movie_2058,movie_1129,movie_2353|4.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1129,movie_2353,movie_2699,movie_353|4.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_2699,movie_353,movie_493,movie_507|4.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_493,movie_507,movie_1101,movie_2528|3.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_3430,movie_288,movie_442,movie_480|4.0,1.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_1385,movie_2641,movie_2013,movie_2722|4.0,3.0,5.0,3.0|M|group_35|occupation_3
user_1015|movie_2013,movie_2722,movie_552,movie_2616|5.0,3.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_552,movie_2616,movie_2600,movie_3452|4.0,2.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_2600,movie_3452,movie_1876,movie_3274|4.0,3.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_1876,movie_3274,movie_2405,movie_485|3.0,4.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_2405,movie_485,movie_748,movie_292|4.0,2.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_748,movie_292,movie_2094,movie_434|3.0,3.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_2094,movie_434,movie_3107,movie_2741|4.0,3.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_2524,movie_459,movie_1591,movie_1037|3.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_1591,movie_1037,movie_736,movie_2367|3.0,3.0,4.0,1.0|M|group_35|occupation_3
user_1015|movie_736,movie_2367,movie_2881,movie_546|4.0,1.0,3.0,2.0|M|group_35|occupation_3
user_1015|movie_2881,movie_546,movie_1831,movie_1882|3.0,2.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_1831,movie_1882,movie_1544,movie_2370|2.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1544,movie_2370,movie_3257,movie_208|4.0,4.0,3.0,2.0|M|group_35|occupation_3
user_1015|movie_3257,movie_208,movie_737,movie_1917|3.0,2.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_737,movie_1917,movie_172,movie_1562|2.0,3.0,3.0,2.0|M|group_35|occupation_3
user_1015|movie_172,movie_1562,movie_1499,movie_2153|3.0,2.0,3.0,2.0|M|group_35|occupation_3
user_1015|movie_1499,movie_2153,movie_2495,movie_2009|3.0,2.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_2495,movie_2009,movie_3070,movie_2011|4.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_3070,movie_2011,movie_3927,movie_3745|4.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_3927,movie_3745,movie_674,movie_3699|4.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_674,movie_3699,movie_2046,movie_2407|4.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_2046,movie_2407,movie_1762,movie_316|3.0,4.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_1762,movie_316,movie_3033,movie_24|3.0,3.0,1.0,3.0|M|group_35|occupation_3
user_1015|movie_3033,movie_24,movie_2012,movie_2672|1.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_2012,movie_2672,movie_2827,movie_3354|3.0,3.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_880,movie_2450,movie_1084,movie_2391|2.0,2.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1084,movie_2391,movie_1945,movie_2130|5.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1945,movie_2130,movie_866,movie_1729|5.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_866,movie_1729,movie_2580,movie_2268|4.0,3.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_2580,movie_2268,movie_1227,movie_2917|5.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1227,movie_2917,movie_2952,movie_47|5.0,4.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_2952,movie_47,movie_1352,movie_1466|4.0,5.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_1034,movie_1647,movie_3529,movie_999|5.0,2.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_3529,movie_999,movie_1061,movie_2112|3.0,3.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_1061,movie_2112,movie_3301,movie_22|3.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_3301,movie_22,movie_117,movie_1472|4.0,3.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_532,movie_521,movie_3247,movie_3272|3.0,3.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_3247,movie_3272,movie_2605,movie_1620|4.0,2.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_2605,movie_1620,movie_1804,movie_762|3.0,3.0,2.0,1.0|M|group_35|occupation_3
user_1015|movie_3550,movie_253,movie_2513,movie_3264|4.0,4.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_2513,movie_3264,movie_1974,movie_1717|2.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_1974,movie_1717,movie_724,movie_2560|3.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_724,movie_2560,movie_3709,movie_1991|4.0,4.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_1346,movie_1327,movie_3708,movie_1998|5.0,3.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_3708,movie_1998,movie_3459,movie_2338|3.0,3.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_3459,movie_2338,movie_3481,movie_3408|4.0,2.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_3481,movie_3408,movie_3598,movie_3852|5.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_3598,movie_3852,movie_3794,movie_3754|5.0,4.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_3794,movie_3754,movie_3935,movie_2279|4.0,2.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_3935,movie_2279,movie_3624,movie_3618|3.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_3624,movie_3618,movie_3300,movie_3821|4.0,4.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_3795,movie_3749,movie_3784,movie_3798|3.0,5.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_3784,movie_3798,movie_3355,movie_1704|3.0,4.0,2.0,5.0|M|group_35|occupation_3
user_1015|movie_3355,movie_1704,movie_150,movie_2329|2.0,5.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_150,movie_2329,movie_1176,movie_501|5.0,5.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_1176,movie_501,movie_308,movie_1393|2.0,3.0,5.0,5.0|M|group_35|occupation_3
user_1015|movie_2542,movie_3260,movie_1639,movie_17|3.0,5.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_1639,movie_17,movie_262,movie_994|4.0,5.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_262,movie_994,movie_265,movie_3006|3.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_265,movie_3006,movie_3147,movie_1365|5.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_3147,movie_1365,movie_1635,movie_1060|5.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_1635,movie_1060,movie_1357,movie_3100|3.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1357,movie_3100,movie_534,movie_3148|4.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_534,movie_3148,movie_1673,movie_1358|5.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1673,movie_1358,movie_1594,movie_3374|5.0,4.0,5.0,1.0|M|group_35|occupation_3
user_1015|movie_1594,movie_3374,movie_1719,movie_3252|5.0,1.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1719,movie_3252,movie_1455,movie_446|5.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_529,movie_628,movie_2442,movie_300|5.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_2442,movie_300,movie_428,movie_1694|4.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_428,movie_1694,movie_25,movie_2237|3.0,4.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_25,movie_2237,movie_62,movie_1641|4.0,3.0,2.0,4.0|M|group_35|occupation_3
user_1015|movie_62,movie_1641,movie_235,movie_3105|2.0,4.0,5.0,3.0|M|group_35|occupation_3
user_1015|movie_235,movie_3105,movie_314,movie_2502|5.0,3.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_314,movie_2502,movie_477,movie_3108|4.0,5.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_477,movie_3108,movie_1682,movie_319|4.0,4.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_1682,movie_319,movie_1721,movie_2839|4.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_1721,movie_2839,movie_58,movie_334|5.0,4.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_58,movie_334,movie_2439,movie_483|3.0,5.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_2439,movie_483,movie_2611,movie_3250|4.0,5.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_2611,movie_3250,movie_508,movie_272|3.0,4.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_508,movie_272,movie_475,movie_3246|4.0,5.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_475,movie_3246,movie_302,movie_3145|3.0,5.0,4.0,3.0|M|group_35|occupation_3
user_1015|movie_302,movie_3145,movie_1245,movie_299|4.0,3.0,2.0,3.0|M|group_35|occupation_3
user_1015|movie_1245,movie_299,movie_1683,movie_2437|2.0,3.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1683,movie_2437,movie_26,movie_3181|4.0,4.0,3.0,5.0|M|group_35|occupation_3
user_1015|movie_26,movie_3181,movie_597,movie_342|3.0,5.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_597,movie_342,movie_2443,movie_892|5.0,4.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_2443,movie_892,movie_11,movie_1611|3.0,4.0,1.0,4.0|M|group_35|occupation_3
user_1015|movie_11,movie_1611,movie_2943,movie_448|1.0,4.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_2943,movie_448,movie_1343,movie_205|4.0,5.0,4.0,2.0|M|group_35|occupation_3
user_1015|movie_1343,movie_205,movie_1271,movie_1678|4.0,2.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_1271,movie_1678,movie_851,movie_3175|4.0,4.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_851,movie_3175,movie_249,movie_3809|3.0,3.0,3.0,4.0|M|group_35|occupation_3
user_1015|movie_249,movie_3809,movie_3270,movie_3271|3.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_3270,movie_3271,movie_281,movie_1268|4.0,4.0,4.0,4.0|M|group_35|occupation_3
user_1015|movie_281,movie_1268,movie_3259,movie_194|4.0,4.0,2.0,4.0|M|group_35|occupation_3
user_1015|movie_3259,movie_194,movie_345,movie_1733|2.0,4.0,5.0,2.0|M|group_35|occupation_3
user_1015|movie_345,movie_1733,movie_538,movie_1735|5.0,2.0,3.0,3.0|M|group_35|occupation_3
user_1015|movie_538,movie_1735,movie_2570,movie_587|3.0,3.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_2570,movie_587,movie_125,movie_1051|5.0,4.0,5.0,4.0|M|group_35|occupation_3
user_1015|movie_125,movie_1051,movie_1633,movie_190|5.0,4.0,4.0,5.0|M|group_35|occupation_3
user_1015|movie_1633,movie_190,movie_2706,movie_535|4.0,5.0,4.0,5.0|M|group_35|occupation_3
