user_1|movie_1270,movie_1022,movie_2340,movie_1836|5.0,5.0,3.0,5.0|F|group_1|occupation_10
user_1514|movie_1073,movie_1097,movie_2872,movie_1080|5.0,3.0,4.0,5.0|M|group_18|occupation_4
user_1514|movie_2872,movie_1080,movie_1394,movie_2700|4.0,5.0,5.0,5.0|M|group_18|occupation_4
user_1514|movie_1394,movie_2700,movie_2289,movie_223|5.0,5.0,4.0,5.0|M|group_18|occupation_4
user_1514|movie_2289,movie_223,movie_2300,movie_1923|4.0,5.0,4.0,5.0|M|group_18|occupation_4
user_1514|movie_2300,movie_1923,movie_1265,movie_29|4.0,5.0,5.0,4.0|M|group_18|occupation_4
user_1514|movie_1206,movie_32,movie_2571,movie_1240|5.0,5.0,4.0,3.0|M|group_18|occupation_4
user_1514|movie_2571,movie_1240,movie_1235,movie_1449|4.0,3.0,4.0,4.0|M|group_18|occupation_4
user_1514|movie_1235,movie_1449,movie_235,movie_2064|4.0,4.0,4.0,5.0|M|group_18|occupation_4
user_1514|movie_3481,movie_3328,movie_3793,movie_3747|4.0,4.0,4.0,4.0|M|group_18|occupation_4
user_1514|movie_3793,movie_3747,movie_3852,movie_3554|4.0,4.0,5.0,4.0|M|group_18|occupation_4
user_1514|movie_3317,movie_3624,movie_3510,movie_3720|5.0,4.0,4.0,3.0|M|group_18|occupation_4
user_1514|movie_3510,movie_3720,movie_3556,movie_3851|4.0,3.0,3.0,4.0|M|group_18|occupation_4
user_1514|movie_3821,movie_3454,movie_3616,movie_1215|2.0,2.0,2.0,4.0|M|group_18|occupation_4
user_1514|movie_3616,movie_1215,movie_1584,movie_589|2.0,4.0,2.0,5.0|M|group_18|occupation_4
user_1514|movie_1584,movie_589,movie_1653,movie_1748|2.0,5.0,3.0,4.0|M|group_18|occupation_4
user_1514|movie_1653,movie_1748,movie_2916,movie_3175|3.0,4.0,5.0,5.0|M|group_18|occupation_4
user_1514|movie_480,movie_2628,movie_1580,movie_1690|4.0,4.0,5.0,2.0|M|group_18|occupation_4
user_1514|movie_1580,movie_1690,movie_2012,movie_316|5.0,2.0,3.0,3.0|M|group_18|occupation_4
user_1514|movie_2012,movie_316,movie_1391,movie_1676|3.0,3.0,3.0,3.0|M|group_18|occupation_4
user_1514|movie_1391,movie_1676,movie_442,movie_780|3.0,3.0,5.0,2.0|M|group_18|occupation_4
user_1514|movie_442,movie_780,movie_3555,movie_3160|5.0,2.0,2.0,4.0|M|group_18|occupation_4
user_1514|movie_3555,movie_3160,movie_3553,movie_3173|2.0,4.0,2.0,4.0|M|group_18|occupation_4
user_1514|movie_3553,movie_3173,movie_3002,movie_3718|2.0,4.0,5.0,4.0|M|group_18|occupation_4
user_1514|movie_3002,movie_3718,movie_3509,movie_1200|5.0,4.0,2.0,3.0|M|group_18|occupation_4
user_1514|movie_3718,movie_3509,movie_1200,movie_1214|4.0,2.0,3.0,2.0|M|group_18|occupation_4
user_1515|movie_585,movie_1958,movie_527,movie_2028|4.0,3.0,5.0,4.0|M|group_25|occupation_16
user_1515|movie_527,movie_2028,movie_1968,movie_3753|5.0,4.0,4.0,4.0|M|group_25|occupation_16
user_1515|movie_1968,movie_3753,movie_2858,movie_1259|4.0,4.0,5.0,4.0|M|group_25|occupation_16
user_1515|movie_2858,movie_1259,movie_2791,movie_1673|5.0,4.0,4.0,4.0|M|group_25|occupation_16
user_1515|movie_2791,movie_1673,movie_2291,movie_480|4.0,4.0,4.0,1.0|M|group_25|occupation_16
user_1515|movie_2291,movie_480,movie_1035,movie_551|4.0,1.0,3.0,3.0|M|group_25|occupation_16
user_1515|movie_1035,movie_551,movie_3450,movie_661|3.0,3.0,2.0,2.0|M|group_25|occupation_16
user_1515|movie_260,movie_1196,movie_919,movie_3786|4.0,4.0,5.0,4.0|M|group_25|occupation_16
user_1515|movie_919,movie_3786,movie_589,movie_3930|5.0,4.0,4.0,4.0|M|group_25|occupation_16
user_1515|movie_919,movie_3786,movie_589,movie_3930|5.0,4.0,4.0,4.0|M|group_25|occupation_16
user_1516|movie_2028,movie_2369,movie_733,movie_95|5.0,3.0,5.0,4.0|F|group_25|occupation_12
user_1516|movie_733,movie_95,movie_2023,movie_3160|5.0,4.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_3534,movie_1221,movie_1198,movie_858|4.0,2.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_1198,movie_858,movie_2571,movie_2692|5.0,5.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_2571,movie_2692,movie_1240,movie_1036|5.0,5.0,4.0,5.0|F|group_25|occupation_12
user_1516|movie_1240,movie_1036,movie_3703,movie_1220|4.0,5.0,3.0,5.0|F|group_25|occupation_12
user_1516|movie_3703,movie_1220,movie_1291,movie_1610|3.0,5.0,5.0,3.0|F|group_25|occupation_12
user_1516|movie_1291,movie_1610,movie_377,movie_2916|5.0,3.0,5.0,3.0|F|group_25|occupation_12
user_1516|movie_377,movie_2916,movie_480,movie_592|5.0,3.0,3.0,5.0|F|group_25|occupation_12
user_1516|movie_480,movie_592,movie_555,movie_1215|3.0,5.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_555,movie_1215,movie_3452,movie_2115|5.0,5.0,2.0,5.0|F|group_25|occupation_12
user_1516|movie_2001,movie_1479,movie_3020,movie_1573|4.0,5.0,1.0,2.0|F|group_25|occupation_12
user_1516|movie_3020,movie_1573,movie_1597,movie_780|1.0,2.0,5.0,2.0|F|group_25|occupation_12
user_1516|movie_745,movie_1148,movie_1,movie_1394|5.0,5.0,5.0,1.0|F|group_25|occupation_12
user_1516|movie_1,movie_1394,movie_1197,movie_2858|5.0,1.0,3.0,4.0|F|group_25|occupation_12
user_1516|movie_1197,movie_2858,movie_1223,movie_2997|3.0,4.0,5.0,3.0|F|group_25|occupation_12
user_1516|movie_1223,movie_2997,movie_3114,movie_2321|5.0,3.0,5.0,3.0|F|group_25|occupation_12
user_1516|movie_3114,movie_2321,movie_1265,movie_356|5.0,3.0,4.0,5.0|F|group_25|occupation_12
user_1516|movie_1265,movie_356,movie_180,movie_69|4.0,5.0,3.0,4.0|F|group_25|occupation_12
user_1516|movie_180,movie_69,movie_1060,movie_39|3.0,4.0,4.0,3.0|F|group_25|occupation_12
user_1516|movie_1060,movie_39,movie_2542,movie_1784|4.0,3.0,2.0,4.0|F|group_25|occupation_12
user_1516|movie_514,movie_671,movie_357,movie_2395|3.0,5.0,5.0,4.0|F|group_25|occupation_12
user_1516|movie_357,movie_2395,movie_587,movie_1476|5.0,4.0,2.0,1.0|F|group_25|occupation_12
user_1516|movie_587,movie_1476,movie_1777,movie_3255|2.0,1.0,5.0,3.0|F|group_25|occupation_12
user_1516|movie_597,movie_1923,movie_708,movie_2302|3.0,5.0,3.0,5.0|F|group_25|occupation_12
user_1516|movie_708,movie_2302,movie_3108,movie_3052|3.0,5.0,1.0,4.0|F|group_25|occupation_12
user_1516|movie_3108,movie_3052,movie_3450,movie_1641|1.0,4.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_543,movie_2155,movie_1569,movie_1580|3.0,4.0,1.0,3.0|F|group_25|occupation_12
user_1516|movie_1569,movie_1580,movie_2770,movie_1020|1.0,3.0,2.0,1.0|F|group_25|occupation_12
user_1516|movie_2770,movie_1020,movie_372,movie_141|2.0,1.0,2.0,4.0|F|group_25|occupation_12
user_1516|movie_372,movie_141,movie_11,movie_2706|2.0,4.0,2.0,4.0|F|group_25|occupation_12
user_1516|movie_11,movie_2706,movie_2699,movie_1884|2.0,4.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_2723,movie_1441,movie_785,movie_532|4.0,5.0,5.0,3.0|F|group_25|occupation_12
user_1516|movie_785,movie_532,movie_339,movie_500|5.0,3.0,3.0,5.0|F|group_25|occupation_12
user_1516|movie_339,movie_500,movie_236,movie_2002|3.0,5.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_236,movie_2002,movie_466,movie_368|5.0,5.0,2.0,2.0|F|group_25|occupation_12
user_1516|movie_466,movie_368,movie_2335,movie_3477|2.0,2.0,2.0,2.0|F|group_25|occupation_12
user_1516|movie_2335,movie_3477,movie_788,movie_1895|2.0,2.0,4.0,5.0|F|group_25|occupation_12
user_1516|movie_788,movie_1895,movie_2012,movie_3247|4.0,5.0,5.0,3.0|F|group_25|occupation_12
user_1516|movie_2012,movie_3247,movie_1911,movie_663|5.0,3.0,4.0,2.0|F|group_25|occupation_12
user_1516|movie_1911,movie_663,movie_218,movie_435|4.0,2.0,3.0,3.0|F|group_25|occupation_12
user_1516|movie_218,movie_435,movie_413,movie_586|3.0,3.0,1.0,3.0|F|group_25|occupation_12
user_1516|movie_413,movie_586,movie_2860,movie_2572|1.0,3.0,5.0,3.0|F|group_25|occupation_12
user_1516|movie_2860,movie_2572,movie_1391,movie_327|5.0,3.0,1.0,5.0|F|group_25|occupation_12
user_1516|movie_1391,movie_327,movie_3841,movie_485|1.0,5.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_3841,movie_485,movie_1593,movie_333|3.0,1.0,2.0,4.0|F|group_25|occupation_12
user_1516|movie_1593,movie_333,movie_3243,movie_1870|2.0,4.0,3.0,4.0|F|group_25|occupation_12
user_1516|movie_3243,movie_1870,movie_3258,movie_2387|3.0,4.0,1.0,1.0|F|group_25|occupation_12
user_1516|movie_3258,movie_2387,movie_1746,movie_520|1.0,1.0,1.0,4.0|F|group_25|occupation_12
user_1516|movie_1746,movie_520,movie_5,movie_4|1.0,4.0,1.0,3.0|F|group_25|occupation_12
user_1516|movie_5,movie_4,movie_429,movie_166|1.0,3.0,3.0,5.0|F|group_25|occupation_12
user_1516|movie_429,movie_166,movie_174,movie_256|3.0,5.0,3.0,3.0|F|group_25|occupation_12
user_1516|movie_1753,movie_3248,movie_1689,movie_88|2.0,2.0,2.0,3.0|F|group_25|occupation_12
user_1516|movie_1689,movie_88,movie_2500,movie_833|2.0,3.0,2.0,1.0|F|group_25|occupation_12
user_1516|movie_2500,movie_833,movie_518,movie_234|2.0,1.0,1.0,1.0|F|group_25|occupation_12
user_1516|movie_518,movie_234,movie_473,movie_829|1.0,1.0,2.0,2.0|F|group_25|occupation_12
user_1516|movie_473,movie_829,movie_2253,movie_2296|2.0,2.0,2.0,1.0|F|group_25|occupation_12
user_1516|movie_2253,movie_2296,movie_2053,movie_1453|2.0,1.0,1.0,1.0|F|group_25|occupation_12
user_1516|movie_2053,movie_1453,movie_2798,movie_3146|1.0,1.0,1.0,2.0|F|group_25|occupation_12
user_1516|movie_2798,movie_3146,movie_65,movie_2265|1.0,2.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_65,movie_2265,movie_1772,movie_255|3.0,1.0,2.0,1.0|F|group_25|occupation_12
user_1516|movie_1772,movie_255,movie_1490,movie_2799|2.0,1.0,1.0,1.0|F|group_25|occupation_12
user_1516|movie_1490,movie_2799,movie_619,movie_457|1.0,1.0,2.0,5.0|F|group_25|occupation_12
user_1516|movie_619,movie_457,movie_589,movie_110|2.0,5.0,3.0,5.0|F|group_25|occupation_12
user_1516|movie_589,movie_110,movie_1408,movie_165|3.0,5.0,3.0,5.0|F|group_25|occupation_12
user_1516|movie_1408,movie_165,movie_1527,movie_2628|3.0,5.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_1527,movie_2628,movie_648,movie_1608|3.0,1.0,5.0,2.0|F|group_25|occupation_12
user_1516|movie_648,movie_1608,movie_1918,movie_353|5.0,2.0,4.0,4.0|F|group_25|occupation_12
user_1516|movie_1918,movie_353,movie_1552,movie_1385|4.0,4.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_1552,movie_1385,movie_1488,movie_552|3.0,1.0,1.0,2.0|F|group_25|occupation_12
user_1516|movie_1488,movie_552,movie_3274,movie_736|1.0,2.0,2.0,3.0|F|group_25|occupation_12
user_1516|movie_3274,movie_736,movie_1379,movie_2616|2.0,3.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_1379,movie_2616,movie_379,movie_288|3.0,1.0,2.0,3.0|F|group_25|occupation_12
user_1516|movie_379,movie_288,movie_204,movie_1431|2.0,3.0,1.0,2.0|F|group_25|occupation_12
user_1516|movie_204,movie_1431,movie_172,movie_2701|1.0,2.0,4.0,2.0|F|group_25|occupation_12
user_1516|movie_172,movie_2701,movie_1591,movie_3275|4.0,2.0,3.0,3.0|F|group_25|occupation_12
user_1516|movie_1591,movie_3275,movie_3948,movie_3536|3.0,3.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_3948,movie_3536,movie_3646,movie_3535|3.0,1.0,1.0,1.0|F|group_25|occupation_12
user_1516|movie_3646,movie_3535,movie_3617,movie_3298|1.0,1.0,2.0,1.0|F|group_25|occupation_12
user_1516|movie_3617,movie_3298,movie_3863,movie_3177|2.0,1.0,2.0,2.0|F|group_25|occupation_12
user_1516|movie_3863,movie_3177,movie_3511,movie_3316|2.0,2.0,3.0,2.0|F|group_25|occupation_12
user_1516|movie_3511,movie_3316,movie_919,movie_296|3.0,2.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_919,movie_296,movie_223,movie_2413|5.0,5.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_318,movie_1261,movie_2683,movie_2694|5.0,5.0,5.0,3.0|F|group_25|occupation_12
user_1516|movie_2683,movie_2694,movie_2710,movie_2355|5.0,3.0,1.0,3.0|F|group_25|occupation_12
user_1516|movie_1093,movie_2599,movie_265,movie_3174|4.0,3.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_2581,movie_2900,movie_3623,movie_2502|3.0,1.0,1.0,1.0|F|group_25|occupation_12
user_1516|movie_3623,movie_2502,movie_3300,movie_24|1.0,1.0,1.0,3.0|F|group_25|occupation_12
user_1516|movie_1513,movie_3081,movie_2762,movie_2485|4.0,3.0,5.0,1.0|F|group_25|occupation_12
user_1516|movie_2762,movie_2485,movie_3176,movie_2987|5.0,1.0,1.0,3.0|F|group_25|occupation_12
user_1516|movie_1089,movie_608,movie_593,movie_47|4.0,5.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_593,movie_47,movie_3256,movie_1732|5.0,5.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_3256,movie_1732,movie_2058,movie_1518|3.0,1.0,3.0,2.0|F|group_25|occupation_12
user_1516|movie_2058,movie_1518,movie_1921,movie_2617|3.0,2.0,1.0,3.0|F|group_25|occupation_12
user_1516|movie_1921,movie_2617,movie_1092,movie_1620|1.0,3.0,1.0,5.0|F|group_25|occupation_12
user_1516|movie_1092,movie_1620,movie_3249,movie_3686|1.0,5.0,3.0,4.0|F|group_25|occupation_12
user_1516|movie_3249,movie_3686,movie_18,movie_2541|3.0,4.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_18,movie_2541,movie_1199,movie_1721|3.0,1.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_1199,movie_1721,movie_3481,movie_3173|5.0,5.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_3481,movie_3173,movie_2890,movie_3186|3.0,1.0,5.0,2.0|F|group_25|occupation_12
user_1516|movie_2890,movie_3186,movie_3861,movie_3745|5.0,2.0,1.0,1.0|F|group_25|occupation_12
user_1516|movie_3861,movie_3745,movie_3785,movie_3717|1.0,1.0,1.0,4.0|F|group_25|occupation_12
user_1516|movie_3785,movie_3717,movie_720,movie_527|1.0,4.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_720,movie_527,movie_293,movie_1249|5.0,5.0,5.0,1.0|F|group_25|occupation_12
user_1516|movie_293,movie_1249,movie_1639,movie_1704|5.0,1.0,3.0,4.0|F|group_25|occupation_12
user_1516|movie_32,movie_1500,movie_1682,movie_364|5.0,1.0,5.0,5.0|F|group_25|occupation_12
user_1516|movie_441,movie_508,movie_337,movie_2291|4.0,3.0,3.0,4.0|F|group_25|occupation_12
user_1516|movie_337,movie_2291,movie_3105,movie_700|3.0,4.0,3.0,3.0|F|group_25|occupation_12
user_1516|movie_3105,movie_700,movie_2273,movie_590|3.0,3.0,4.0,5.0|F|group_25|occupation_12
user_1516|movie_2273,movie_590,movie_3253,movie_562|4.0,5.0,4.0,5.0|F|group_25|occupation_12
user_1516|movie_3253,movie_562,movie_2294,movie_2496|4.0,5.0,4.0,3.0|F|group_25|occupation_12
user_1516|movie_2294,movie_2496,movie_380,movie_3499|4.0,3.0,3.0,4.0|F|group_25|occupation_12
user_1516|movie_380,movie_3499,movie_367,movie_1268|3.0,4.0,2.0,4.0|F|group_25|occupation_12
user_1516|movie_367,movie_1268,movie_344,movie_506|2.0,4.0,3.0,5.0|F|group_25|occupation_12
user_1516|movie_344,movie_506,movie_1517,movie_1339|3.0,5.0,4.0,3.0|F|group_25|occupation_12
user_1516|movie_1517,movie_1339,movie_1541,movie_2334|4.0,3.0,2.0,1.0|F|group_25|occupation_12
user_1516|movie_1541,movie_2334,movie_524,movie_3259|2.0,1.0,4.0,2.0|F|group_25|occupation_12
user_1516|movie_524,movie_3259,movie_104,movie_1027|4.0,2.0,3.0,3.0|F|group_25|occupation_12
user_1516|movie_216,movie_170,movie_3264,movie_2124|2.0,3.0,3.0,1.0|F|group_25|occupation_12
user_1516|movie_3264,movie_2124,movie_231,movie_3869|3.0,1.0,2.0,3.0|F|group_25|occupation_12
user_1516|movie_231,movie_3869,movie_585,movie_2297|2.0,3.0,3.0,5.0|F|group_25|occupation_12
user_1516|movie_585,movie_2297,movie_442,movie_542|3.0,5.0,4.0,2.0|F|group_25|occupation_12
user_1516|movie_442,movie_542,movie_3254,movie_1586|4.0,2.0,3.0,4.0|F|group_25|occupation_12
user_1516|movie_3254,movie_1586,movie_1342,movie_157|3.0,4.0,3.0,2.0|F|group_25|occupation_12
user_1516|movie_1342,movie_157,movie_248,movie_818|3.0,2.0,2.0,3.0|F|group_25|occupation_12
user_1516|movie_248,movie_818,movie_1887,movie_2959|2.0,3.0,1.0,5.0|F|group_25|occupation_12
user_1516|movie_1887,movie_2959,movie_1503,movie_3007|1.0,5.0,1.0,3.0|F|group_25|occupation_12
user_1516|movie_1887,movie_2959,movie_1503,movie_3007|1.0,5.0,1.0,3.0|F|group_25|occupation_12
user_1517|movie_1961,movie_912,movie_2278,movie_1193|3.0,4.0,2.0,5.0|M|group_18|occupation_0
user_1517|movie_2278,movie_1193,movie_176,movie_3911|2.0,5.0,3.0,5.0|M|group_18|occupation_0
user_1517|movie_176,movie_3911,movie_3897,movie_3949|3.0,5.0,3.0,2.0|M|group_18|occupation_0
user_1517|movie_3897,movie_3949,movie_3948,movie_2769|3.0,2.0,2.0,4.0|M|group_18|occupation_0
user_1517|movie_3948,movie_2769,movie_3893,movie_3946|2.0,4.0,4.0,2.0|M|group_18|occupation_0
user_1517|movie_3893,movie_3946,movie_3865,movie_3880|4.0,2.0,2.0,4.0|M|group_18|occupation_0
user_1517|movie_3865,movie_3880,movie_3910,movie_3896|2.0,4.0,3.0,5.0|M|group_18|occupation_0
user_1517|movie_3910,movie_3896,movie_3950,movie_3863|3.0,5.0,2.0,4.0|M|group_18|occupation_0
user_1517|movie_3950,movie_3863,movie_482,movie_877|2.0,4.0,3.0,3.0|M|group_18|occupation_0
user_1517|movie_1753,movie_2329,movie_246,movie_714|1.0,3.0,5.0,4.0|M|group_18|occupation_0
user_1517|movie_246,movie_714,movie_162,movie_608|5.0,4.0,5.0,5.0|M|group_18|occupation_0
user_1517|movie_2966,movie_2858,movie_318,movie_296|5.0,2.0,4.0,5.0|M|group_18|occupation_0
user_1517|movie_318,movie_296,movie_3265,movie_1|4.0,5.0,4.0,4.0|M|group_18|occupation_0
user_1517|movie_3265,movie_1,movie_1089,movie_50|4.0,4.0,5.0,4.0|M|group_18|occupation_0
user_1517|movie_1089,movie_50,movie_36,movie_2028|5.0,4.0,3.0,4.0|M|group_18|occupation_0
user_1517|movie_36,movie_2028,movie_1265,movie_2700|3.0,4.0,3.0,5.0|M|group_18|occupation_0
user_1517|movie_1265,movie_2700,movie_446,movie_3267|3.0,5.0,3.0,3.0|M|group_18|occupation_0
user_1517|movie_446,movie_3267,movie_306,movie_30|3.0,3.0,3.0,4.0|M|group_18|occupation_0
user_1517|movie_306,movie_30,movie_1635,movie_3250|3.0,4.0,5.0,3.0|M|group_18|occupation_0
user_1517|movie_1635,movie_3250,movie_3006,movie_1147|5.0,3.0,4.0,4.0|M|group_18|occupation_0
user_1517|movie_3006,movie_1147,movie_2571,movie_29|4.0,4.0,3.0,2.0|M|group_18|occupation_0
user_1517|movie_2571,movie_29,movie_2908,movie_1673|3.0,2.0,5.0,5.0|M|group_18|occupation_0
user_1517|movie_2908,movie_1673,movie_2289,movie_2395|5.0,5.0,5.0,3.0|M|group_18|occupation_0
user_1517|movie_2289,movie_2395,movie_2333,movie_3386|5.0,3.0,3.0,5.0|M|group_18|occupation_0
user_1517|movie_2333,movie_3386,movie_2336,movie_535|3.0,5.0,4.0,5.0|M|group_18|occupation_0
user_1517|movie_2336,movie_535,movie_3007,movie_2324|4.0,5.0,4.0,3.0|M|group_18|occupation_0
user_1517|movie_3007,movie_2324,movie_1392,movie_562|4.0,3.0,4.0,2.0|M|group_18|occupation_0
user_1517|movie_1392,movie_562,movie_2677,movie_1649|4.0,2.0,3.0,3.0|M|group_18|occupation_0
user_1517|movie_2677,movie_1649,movie_2599,movie_551|3.0,3.0,3.0,4.0|M|group_18|occupation_0
user_1517|movie_2677,movie_1649,movie_2599,movie_551|3.0,3.0,3.0,4.0|M|group_18|occupation_0
user_1518|movie_1094,movie_3267,movie_260,movie_380|4.0,3.0,5.0,4.0|M|group_25|occupation_2
user_1518|movie_260,movie_380,movie_539,movie_2633|5.0,4.0,5.0,4.0|M|group_25|occupation_2
user_1518|movie_539,movie_2633,movie_3863,movie_29|5.0,4.0,5.0,4.0|M|group_25|occupation_2
user_1518|movie_3863,movie_29,movie_2363,movie_2010|5.0,4.0,5.0,4.0|M|group_25|occupation_2
user_1518|movie_2363,movie_2010,movie_1097,movie_1196|5.0,4.0,5.0,5.0|M|group_25|occupation_2
user_1518|movie_1097,movie_1196,movie_3471,movie_2529|5.0,5.0,5.0,4.0|M|group_25|occupation_2
user_1518|movie_3471,movie_2529,movie_541,movie_1200|5.0,4.0,5.0,5.0|M|group_25|occupation_2
user_1518|movie_541,movie_1200,movie_1270,movie_1214|5.0,5.0,4.0,5.0|M|group_25|occupation_2
user_1518|movie_1270,movie_1214,movie_1584,movie_1199|4.0,5.0,4.0,4.0|M|group_25|occupation_2
user_1518|movie_1584,movie_1199,movie_2968,movie_1210|4.0,4.0,4.0,5.0|M|group_25|occupation_2
user_1518|movie_1210,movie_3703,movie_589,movie_2571|5.0,4.0,5.0,5.0|M|group_25|occupation_2
user_1519|movie_338,movie_1961,movie_1721,movie_1210|1.0,3.0,1.0,3.0|M|group_18|occupation_4
user_1519|movie_1721,movie_1210,movie_1197,movie_1717|1.0,3.0,5.0,1.0|M|group_18|occupation_4
user_1519|movie_1197,movie_1717,movie_110,movie_2858|5.0,1.0,2.0,5.0|M|group_18|occupation_4
user_1519|movie_110,movie_2858,movie_589,movie_2791|2.0,5.0,2.0,5.0|M|group_18|occupation_4
user_1519|movie_589,movie_2791,movie_1259,movie_551|2.0,5.0,5.0,5.0|M|group_18|occupation_4
user_1519|movie_1259,movie_551,movie_2657,movie_2455|5.0,5.0,2.0,3.0|M|group_18|occupation_4
user_1519|movie_480,movie_2710,movie_2706,movie_1127|2.0,1.0,2.0,3.0|M|group_18|occupation_4
user_1519|movie_2706,movie_1127,movie_2683,movie_2699|2.0,3.0,1.0,2.0|M|group_18|occupation_4
user_1519|movie_2683,movie_2699,movie_2997,movie_2827|1.0,2.0,5.0,3.0|M|group_18|occupation_4
user_1519|movie_2997,movie_2827,movie_2770,movie_2908|5.0,3.0,4.0,5.0|M|group_18|occupation_4
user_1519|movie_2770,movie_2908,movie_2694,movie_223|4.0,5.0,2.0,1.0|M|group_18|occupation_4
user_1519|movie_2694,movie_223,movie_2433,movie_2759|2.0,1.0,2.0,3.0|M|group_18|occupation_4
user_1519|movie_2433,movie_2759,movie_3016,movie_2599|2.0,3.0,3.0,5.0|M|group_18|occupation_4
user_1519|movie_3016,movie_2599,movie_3175,movie_2688|3.0,5.0,2.0,2.0|M|group_18|occupation_4
user_1519|movie_3175,movie_2688,movie_3578,movie_2333|2.0,2.0,2.0,4.0|M|group_18|occupation_4
user_1519|movie_3578,movie_2333,movie_2716,movie_3174|2.0,4.0,4.0,2.0|M|group_18|occupation_4
user_1519|movie_2716,movie_3174,movie_785,movie_3053|4.0,2.0,4.0,2.0|M|group_18|occupation_4
user_1519|movie_785,movie_3053,movie_968,movie_2502|4.0,2.0,4.0,4.0|M|group_18|occupation_4
user_1519|movie_2581,movie_2598,movie_2395,movie_2702|2.0,2.0,5.0,3.0|M|group_18|occupation_4
user_1519|movie_2395,movie_2702,movie_2762,movie_3081|5.0,3.0,4.0,4.0|M|group_18|occupation_4
user_1519|movie_2762,movie_3081,movie_3176,movie_2693|4.0,4.0,4.0,4.0|M|group_18|occupation_4
user_1519|movie_3176,movie_2693,movie_3360,movie_3480|4.0,4.0,5.0,5.0|M|group_18|occupation_4
user_1519|movie_3360,movie_3480,movie_3683,movie_608|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_1519|movie_3683,movie_608,movie_903,movie_3265|5.0,5.0,4.0,4.0|M|group_18|occupation_4
user_1519|movie_903,movie_3265,movie_1394,movie_296|4.0,4.0,4.0,5.0|M|group_18|occupation_4
user_1519|movie_1394,movie_296,movie_1218,movie_919|4.0,5.0,3.0,4.0|M|group_18|occupation_4
user_1519|movie_1218,movie_919,movie_593,movie_1225|3.0,4.0,5.0,5.0|M|group_18|occupation_4
user_1519|movie_593,movie_1225,movie_2186,movie_1387|5.0,5.0,5.0,3.0|M|group_18|occupation_4
user_1519|movie_2186,movie_1387,movie_1617,movie_246|5.0,3.0,4.0,4.0|M|group_18|occupation_4
user_1519|movie_1617,movie_246,movie_318,movie_50|4.0,4.0,3.0,3.0|M|group_18|occupation_4
user_1519|movie_318,movie_50,movie_260,movie_1136|3.0,3.0,3.0,3.0|M|group_18|occupation_4
user_1519|movie_260,movie_1136,movie_1041,movie_1099|3.0,3.0,4.0,5.0|M|group_18|occupation_4
user_1519|movie_1041,movie_1099,movie_541,movie_1206|4.0,5.0,4.0,4.0|M|group_18|occupation_4
user_1519|movie_541,movie_1206,movie_1089,movie_2488|4.0,4.0,4.0,4.0|M|group_18|occupation_4
user_1519|movie_1089,movie_2488,movie_527,movie_1288|4.0,4.0,4.0,5.0|M|group_18|occupation_4
user_1519|movie_527,movie_1288,movie_3742,movie_3593|4.0,5.0,3.0,1.0|M|group_18|occupation_4
user_1519|movie_2804,movie_3868,movie_2795,movie_3552|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_1519|movie_2795,movie_3552,movie_2371,movie_1171|5.0,5.0,5.0,5.0|M|group_18|occupation_4
user_1519|movie_2371,movie_1171,movie_532,movie_2640|5.0,5.0,4.0,3.0|M|group_18|occupation_4
user_1519|movie_1171,movie_532,movie_2640,movie_230|5.0,4.0,3.0,5.0|M|group_18|occupation_4
user_152|movie_839,movie_2279,movie_1721,movie_10|4.0,2.0,1.0,4.0|M|group_18|occupation_4
user_152|movie_1721,movie_10,movie_1968,movie_1753|1.0,4.0,5.0,5.0|M|group_18|occupation_4
user_152|movie_3114,movie_3255,movie_2804,movie_180|4.0,4.0,4.0,5.0|M|group_18|occupation_4
user_152|movie_1136,movie_2396,movie_1,movie_223|5.0,4.0,4.0,5.0|M|group_18|occupation_4
user_152|movie_1,movie_223,movie_1276,movie_1197|4.0,5.0,5.0,5.0|M|group_18|occupation_4
user_152|movie_1259,movie_2599,movie_2791,movie_1278|5.0,3.0,3.0,4.0|M|group_18|occupation_4
